"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Y54G2A.29",192.098210186027,0.413480022789139,0.285279591168283,1.44938521923649,0.147230034104266,0.383310759325986
"F56G4.2",1068.3570624802,0.718341142354559,0.495625670761094,1.44936226013366,0.147236442320954,0.383310759325986
"Y73B6A.3",32.2278367043773,-0.707896114392429,0.48855024251331,-1.44897300787471,0.147345120698161,0.383519220804638
"W05G11.5",4.88221618669977,-1.3572886603166,0.936768006972725,-1.44890586592814,0.14736387278202,NA
"F02H6.5",210.304929207849,-0.39307785163859,0.271296158019501,-1.44888838274789,0.1473687559613,0.383519220804638
"psT07D10.8",172.301279816791,0.332386707974385,0.229505512891953,1.44827330631864,0.147540630015982,0.383898470764605
"M01B2.2",1.6464646826458,4.34639319963865,3.00180887443357,1.44792469522524,0.147638112260138,NA
"Y39G8C.3",10.5832174903012,1.19300703971898,0.82416993619344,1.44752554943835,0.147749785976253,NA
"F09B9.5",22.634600467694,-0.643477108400674,0.444540998020448,-1.44750902901216,0.147754409481192,0.38426096472204
"K12H4.4",1817.62456711519,0.203823849819593,0.140825320970086,1.44735228306626,0.147798282837242,0.38426096472204
"F36G3.2",247.757759086877,0.323585459922005,0.223584394654842,1.44726317067674,0.147823229927595,0.38426096472204
"F26F2.6",30.1949902321973,1.64730400742353,1.13825856061198,1.44721424852528,0.147836927094212,0.38426096472204
"T05A7.4",696.537324931244,0.431859850815321,0.298421985623935,1.44714488750685,0.147856348373046,0.38426096472204
"T12B5.6",122.378592810075,-0.435736521300583,0.301104785831737,-1.4471258571894,0.147861677255884,0.38426096472204
"D1007.8",711.072423551446,-0.291914460448389,0.201720887678066,-1.44712064183589,0.147863137688451,0.38426096472204
"F40F11.3",791.808389244088,-0.258917858890053,0.178965190718173,-1.44674982800307,0.147967003314338,0.384462840145891
"C15H11.7",3528.36192341347,0.238215781647253,0.16466932326251,1.44663120566481,0.148000241412089,0.38446348542104
"F02D8.4",870.424030702841,-0.36805386657,0.254454258572549,-1.44644412176368,0.148052674100845,0.38446348542104
"C46H11.6",20.8558933299063,-0.916553453117436,0.633678376976595,-1.44640165487498,0.148064577973073,0.38446348542104
"B0218.2",2528.23419920354,-0.325198905722687,0.224838138614217,-1.44636896447836,0.148073741899799,0.38446348542104
"R02D3.1",3710.30539920391,0.276001852846935,0.190841427017632,1.44623658060069,0.148110856805487,0.38446348542104
"Y57A10A.1",1506.1958224178,0.299569309079883,0.20714403621248,1.44618843273188,0.148124357217655,0.38446348542104
"F22H10.5",69.9321561005251,0.456577625036471,0.31579591978195,1.44579963335729,0.148233408990147,0.384678533793271
"F17E9.13",609.760023569398,0.65044166145556,0.450054137846764,1.44525204138224,0.148387103453313,0.384941314488516
"F35H10.1",609.760023569398,0.65044166145556,0.450054137846764,1.44525204138224,0.148387103453313,0.384941314488516
"R02C2.2",54.9621848928865,0.491276935753832,0.339962033721654,1.44509353110903,0.14843161576704,0.384960867318372
"F26E4.8",17982.3092760251,0.196856236988262,0.136229062051232,1.44503848168777,0.148447076943174,0.384960867318372
"F02E9.3",71.1350041969187,-0.903027772243769,0.624960076228287,-1.44493673530901,0.148475656660665,0.384966990420016
"F28D1.3",94.0689688623729,0.721803623257754,0.499700006539631,1.44447391197004,0.148605712949132,0.385236172887025
"C08E3.10",15.5439071768437,-1.49814027019601,1.03725598159145,-1.44433032615288,0.148646079148803,0.385267966171519
"Y38E10A.5",84.0947604576716,-0.726929571399063,0.503328908717751,-1.44424363236148,0.148670455378862,0.385267966171519
"F39C12.1",3889.80785348971,0.376524164411205,0.260747804860395,1.44401662216408,0.14873429970246,0.385365400129032
"F08E10.7",6.6682001719053,-1.47332593449214,1.02051510078229,-1.44370811697224,0.148821097222737,NA
"C23H5.3",11.2500153054363,-0.850512450345381,0.589135540186257,-1.44366175918786,0.148834143264479,NA
"trC04F12.11",31.8818500221239,1.61688273515825,1.12009983610082,1.44351662507762,0.148874992658365,0.385661876711851
"F46B6.6",2169.27577444888,0.162797550843349,0.112825360529053,1.44291629186887,0.149044053158461,0.386031722089555
"F22E12.3",11.8842958646329,-0.848721844656697,0.588219424750513,-1.44286606144752,0.149058205244265,NA
"T20D4.7",27.734734142895,-1.25337921653531,0.86879075921251,-1.44267098060688,0.149113177696234,0.386075732994053
"F35G12.6",86.7480722829742,-0.350178696287103,0.242743356931256,-1.44258817507526,0.149136516408778,0.386075732994053
"T08E11.5",24.1534068421307,0.642935045325358,0.445685366206606,1.44257607288662,0.149139927640282,0.386075732994053
"W06G6.1",36.9031612320046,-0.770433310510565,0.534103975249784,-1.44247814323093,0.149167533162716,0.386079127344996
"K03E6.3",57.7067765178663,-0.398160839137544,0.276183011937303,-1.44165579318083,0.149399500427928,0.386556098975926
"C04F12.16",16.0657532190355,-0.92044311066989,0.638470265236243,-1.44163817923347,0.149404471953169,0.386556098975926
"F30A10.11",19.7269412054032,1.4448716643398,1.00240038027686,1.44141172805693,0.149468398896395,0.386653365221242
"F41H10.6",4131.87364724582,0.205672500042109,0.142715621728489,1.4411351578133,0.149546502712427,0.386787264281587
"T09B4.9",2535.22666241614,-0.26198047878042,0.181840693736148,-1.44071425046671,0.149665427277353,0.387026676420109
"W03D8.11",21.248622706152,-0.924391662417252,0.64167905032836,-1.44058258087781,0.149702644453886,0.387054750575173
"ZK742.4",115.075828157317,-0.407741833725743,0.28309370356698,-1.44030696758068,0.1497805710153,0.38718805003832
"Y39A1B.3",5209.76074101738,0.221081092935945,0.153577845993952,1.43953765925752,0.149998248027567,0.387682498818652
"Y39G10AR.10",2674.12368027163,0.446982685243125,0.310571510788199,1.43922629641312,0.150086417196823,0.387842109063879
"F25H9.1",3.16393154565537,1.95577427214649,1.35904081347724,1.43908428117214,0.150126645027371,NA
"F35E12.8",394.60922567399,-0.433024152640259,0.300953800550893,-1.43883928977675,0.150196061641053,0.388057148174482
"F26F12.4",7.92669051671892,-1.03835995791894,0.721899869002408,-1.43837116822565,0.150328768700893,NA
"R151.7",4650.11365726284,-0.248369793330273,0.172685244976623,-1.4382803427351,0.15035452703263,0.388352052946491
"T01C3.2",895.566589796413,-0.420372337414681,0.292280413706738,-1.43825011085575,0.150363101614166,0.388352052946491
"C08H9.5",41.2852694455858,-0.54678487563498,0.380219798739639,-1.43807575893595,0.150412559826576,0.388411469562719
"C14C6.4",2.33671715868555,-2.53430428666869,1.76235555822486,-1.43802099119055,0.150428098290851,NA
"T08B2.11",333.23265652002,-0.400769447688966,0.278725878265144,-1.43786235488233,0.150473112794154,0.388499510314149
"C24G6.6",1497.10071300955,0.356977762245897,0.248308267810815,1.43763945273814,0.150536380668035,0.388594528366519
"C31B8.1",1.59753776032016,2.51959042853761,1.7526254132035,1.43760920591253,0.150544967398408,NA
"T19D12.7",26.5599494147611,0.727432025196567,0.506044780702781,1.43748548139619,0.15058009527138,0.388603384652497
"F43C1.6",656.527098128224,-0.325647964151156,0.226552276360176,-1.43740760138484,0.150602210173697,0.388603384652497
"C34E10.8",3873.61436657368,0.266351337723384,0.185307514858012,1.43734774020077,0.150619210110833,0.388603384652497
"T06C12.14",2.1242100725656,2.12159103255042,1.47645120151212,1.43695303331229,0.150731339276553,NA
"K01D12.5",7.0716218881371,-1.4850162817417,1.03352811074041,-1.43684169429881,0.150762980200777,NA
"F46F11.8",1968.20573142293,-0.407746742347222,0.283786050151675,-1.43681037926034,0.150771880390217,0.388928938821076
"C45E1.4",36.9864749192209,-0.741284692084241,0.515985589309145,-1.436638362472,0.150820777205559,0.388986733130023
"C08F8.9",377.327472845517,0.469740148723091,0.327004164595037,1.4364959214046,0.15086127608978,0.389017433232673
"C01G12.3",86.3630695454285,-0.535087657390134,0.372517320955806,-1.43641014065387,0.150885669295108,0.389017433232673
"C10G11.5",2672.64646704115,-0.299382864091024,0.208439565415148,-1.43630535543837,0.150915470819496,0.389025958223782
"Y73B6A.6",4.48361770112347,1.68513839596083,1.17325274674,1.43629614389837,0.150918090849506,NA
"F46G10.3",62.7805104100517,-0.582724533086468,0.405788815779253,-1.4360290634611,0.150994071371252,0.389160250999489
"psY51B9A.10",10.1719749835843,0.986676324003774,0.687113092670028,1.43597369127356,0.151009827605421,NA
"H13N06.5",999.763062130233,0.394305113297945,0.274626113936741,1.43578885360032,0.151062432498122,0.389200519976819
"T19C4.12",2135.37964711309,0.576963718400916,0.401844677923621,1.43578788048695,0.151062709483613,0.389200519976819
"F11E6.3",2865.03778923821,-0.385996373041831,0.268879630913343,-1.435573128878,0.151123845517601,0.389274936368901
"F57C9.5",1897.75806167774,0.176242104030661,0.122774003428563,1.43550018007851,0.151144617056399,0.389274936368901
"Y43F4B.10",703.270859606283,-0.315884414432878,0.220071703428326,-1.43537042478411,0.151181569128349,0.389301820328226
"C30G12.6",3408.71500693278,-0.249440536151728,0.173839859995944,-1.43488689048385,0.151319331985381,0.389588243300255
"ZC395.2",598.838535947,-0.191600310374035,0.133564254055639,-1.43451787852025,0.151424530823158,0.38979074089699
"C41C4.2",3.75701062908095,-1.7595773665183,1.2267197997439,-1.43437594052501,0.151465009688283,NA
"psC01B9.3",1.16170288906996,-3.99112001959383,2.78296476344309,-1.43412524370449,0.151536525287181,NA
"F49F1.6",43.0683890781002,-0.553994656916759,0.38642858182334,-1.43362753940914,0.151678580246666,0.39037626533949
"F13H8.7",4014.65997512649,-0.297869106727279,0.207796673019004,-1.43346427254895,0.151725202024032,0.390395382191595
"C34G6.5",2203.06661514782,-0.303177908981677,0.211510724248217,-1.43339260956756,0.151745669240624,0.390395382191595
"R05A10.6",7.63918589560843,-1.03273711281106,0.720524899486855,-1.43331217775619,0.151768643372162,NA
"C34E10.7",20.3216027468782,-1.08081338065135,0.754108769968499,-1.43323274266721,0.151791335404677,0.390395382191595
"C07E3.4",21.2813435691486,-0.987241235338981,0.688823021449375,-1.43322915262282,0.151792361025118,0.390395382191595
"C45G3.5",2748.58149631011,0.227309276803521,0.158642685727269,1.43283805213876,0.151904124020976,0.390604979903047
"Y37H9A.3",704.277260684417,0.280141600678803,0.195526137126967,1.43275781332953,0.151927061242682,0.390604979903047
"Y38C1AA.5",53.2833911068499,-0.500569820360762,0.349490129972043,-1.43228600018205,0.152061988012258,0.390883433120446
"F55G7.5",1.29531197525958,-4.46336882599375,3.11648823800266,-1.43217894153013,0.152092616806525,NA
"T20D3.3",2047.52167134767,-0.269642492215154,0.188276968791743,-1.43215866468199,0.152098418411834,0.390908643014346
"Y37A1A.3",120.783220024298,-0.319426399631606,0.223079187589755,-1.43189691106027,0.1521733264006,0.391003520044627
"C36A4.2",761.640123587367,-0.520409355502553,0.363462348448569,-1.43181090895359,0.152197944394382,0.391003520044627
"H28G03.2",492.561710618741,0.305319305235262,0.213262271942556,1.4316611299982,0.152240825667653,0.391003520044627
"R01H2.7",55.4289098215342,-0.489023326232937,0.341581594964176,-1.43164424969742,0.152245659024582,0.391003520044627
"D2096.3",2938.12358277634,0.48226614328505,0.336880474472482,1.43156454537837,0.152268482436503,0.391003520044627
"E03A3.3",5.32789767050318,-1.41591988809326,0.989169999289604,-1.43142219144347,0.152309252108524,NA
"C55H1.2",18.2612295147572,-0.806604144468277,0.563518580869009,-1.43137098199034,0.152323920349805,0.391077482513759
"trY55H10B.2",89.7703343690387,1.14957966069124,0.803226406366762,1.43120252469182,0.152372180205011,0.391132993347934
"T09B4.10",2092.77430676651,-0.278880918331942,0.194896120904979,-1.4309208261149,0.152452907562044,0.391262635446813
"M02H5.6",73.7186226255646,-0.42508806954267,0.297089799584685,-1.43084033897131,0.152475979025176,0.391262635446813
"F26A3.4",1893.78714121114,0.363216681964065,0.253872667275707,1.43070416308192,0.1525150195961,0.391294431719296
"C35E7.4",206.815943492497,-0.558168318695446,0.390166889824779,-1.43058863591966,0.152548146301313,0.391311046845246
"Y32B12B.2",3669.2502060391,-0.46687111751494,0.326434669082403,-1.43021303107081,0.152655886529817,0.391362078642713
"F56D12.5",12855.6585541223,0.213873847930751,0.149557664985189,1.43004270594844,0.152704762451866,0.391362078642713
"C44C8.10",17.5511069931575,0.918117488264142,0.642021259369693,1.43004219076095,0.152704910306388,0.391362078642713
"C44C8.8",17.5511069931575,0.918117488264142,0.642021259369693,1.43004219076095,0.152704910306388,0.391362078642713
"C44C8.9",17.5511069931575,0.918117488264142,0.642021259369693,1.43004219076095,0.152704910306388,0.391362078642713
"K02D7.3",17124.3516525067,-0.376164234934111,0.263064041328895,-1.42993406865446,0.152735942861753,0.391362078642713
"Y46C8AR.1",58.4358255596925,0.680040993234451,0.47559670885247,1.42986900577018,0.152754619131062,0.391362078642713
"F10G7.5",409.994220025522,0.36526127511199,0.255483167447684,1.42968822079751,0.152806522491481,0.39142675675897
"ZC334.9",17.9080079858646,0.877993511286111,0.614243377021324,1.42939027774919,0.152892091209599,0.391577633914277
"B0205.2",4.78406838919939,-1.48836484700933,1.04134372800612,-1.42927335804781,0.152925680299581,NA
"C29E4.1",228.085170604713,-0.856564559237201,0.599485321409906,-1.42883324853172,0.153052166799199,0.391919247490869
"Y116A8C.10",370.270565645535,-0.225960938629296,0.1581714733297,-1.42858211959809,0.15312437634958,0.392015580448174
"T21B6.2",164.605593699014,-0.42773357634495,0.299424969003827,-1.42851672580279,0.153143183916824,0.392015580448174
"F14F9.8",13.2585369837712,-1.00302710636574,0.702157189731242,-1.4284936778183,0.153149813045782,NA
"Y46G5A.24",25.4795808353522,0.706671553958066,0.494759782755651,1.42831244290337,0.153201947970258,0.392049489015795
"F45G2.9",167.611605090039,-0.325682651402587,0.228023568501684,-1.42828503887826,0.153209832321231,0.392049489015795
"D1014.1",106.369422295313,-0.401768664990329,0.281318110639526,-1.42816494848832,0.153244386899071,0.392069582303374
"F47E1.3",6.21143335948358,-1.32497446135804,0.928038125415441,-1.4277155486095,0.153373748949988,NA
"F32E10.5",1645.78238211155,0.218476393750229,0.153028029783625,1.42768873166011,0.153381470970657,0.392347985598821
"B0286.3",1124.8545265766,0.318983641551375,0.223444037575369,1.42757732545797,0.153413553884719,0.392347985598821
"R05D8.10",23.2037306008865,0.745970990637162,0.522568498470048,1.42750853298885,0.153433367384624,0.392347985598821
"C46A5.4",53.2256030590943,-1.2411662899982,0.869523635878513,-1.42740949042082,0.153461896888358,0.392352608743123
"psT20B3.8",1.42232274849779,-2.50299561426994,1.75355035201758,-1.42738736380742,0.153468271075799,NA
"K03B8.2",47.8107767135553,1.58230445329788,1.1085991572284,1.427300790354,0.153493212905872,0.392364353255034
"psZK250.10",3.52465914949346,-3.10100464611057,2.17286573429254,-1.42714968401865,0.153536754057531,NA
"C10C6.3",23.8394252552248,-0.743954514697933,0.521299559575751,-1.42711517980829,0.153546697730976,0.392432752442806
"K08D10.4",773.070405865081,-0.239959726957768,0.168169948824057,-1.42688826770602,0.153612103104406,0.392531588910894
"C01G5.7",3.46894419004363,1.95903953037318,1.37298431864721,1.42684770959613,0.153623795846046,NA
"C45H4.16",3.00640645654716,2.18994611941808,1.53519947789781,1.42648961971824,0.153727061096387,NA
"C09G1.1",6.75599278117897,-1.06477389435296,0.746492694693028,-1.42636880698587,0.153761912735796,NA
"Y16B4A.2",7606.02777584868,0.352912423148078,0.247425756789394,1.42633664226184,0.153771192516589,0.392869744165839
"F45D11.9",274.644265163084,-0.389934441033324,0.273435449047898,-1.42605665209495,0.15385198990932,0.392986678599982
"C08F11.8",4318.07375956188,-0.328371976451931,0.2302760803387,-1.42599255627831,0.153870490722012,0.392986678599982
"Y62E10A.10",1970.91499775655,-0.189882283190146,0.133180569460309,-1.4257506478581,0.153940331144628,0.393096675164621
"C35E7.2",136.068274053183,-0.60235207841661,0.422580881982574,-1.42541251651192,0.154037992081002,0.393255294549812
"F25H2.10",52552.353251174,0.439921775795875,0.308641199386892,1.42535013688959,0.154056014046892,0.393255294549812
"B0511.6",5404.3591661283,-0.265594416301021,0.186378217353751,-1.42502927687582,0.154148738361837,0.393403264264928
"K02E11.3",74.7785569858558,0.377875707118946,0.265182607802578,1.42496414169162,0.154167566749329,0.393403264264928
"F37A4.3",10.3156682906296,-1.33870131363485,0.939469156289332,-1.42495504474291,0.154170196509827,NA
"R10E12.2",420.444462953957,-0.285256220737116,0.200209431361493,-1.42478912605303,0.154218166531486,0.393425341686399
"F35H10.6",640.413893296672,-0.224454220916463,0.157539497694973,-1.42474886743037,0.154229807719602,0.393425341686399
"F45E4.7",16.6435611740675,-0.859234102974502,0.60315827772746,-1.42455825394931,0.154284934602124,0.393443035826123
"WBTransposon00000103",895.849875919623,-0.7632786651381,0.535869764419347,-1.42437345007731,0.154338395594762,0.393443035826123
"ZK1053.5",18.7533538752311,-0.600660131093308,0.421719076312903,-1.42431339920615,0.154355770442142,0.393443035826123
"ZK970.4",2429.31690382949,-0.387382317536582,0.272007875017267,-1.42415846420619,0.154400605497882,0.393443035826123
"Y106G6H.12",4211.09040146924,-0.26577176674342,0.186617873157645,-1.42414958570935,0.154403175055043,0.393443035826123
"Y62E10A.1",6140.3850803285,0.419850251631207,0.29482488781877,1.42406651873057,0.154427217337059,0.393443035826123
"Y53F4B.30",1125.96884771365,0.202826202168128,0.142429645039562,1.42404484762838,0.154433490125792,0.393443035826123
"M151.5",36.1574487441035,0.704637099984484,0.494834992435378,1.42398397598469,0.15445111070638,0.393443035826123
"W02D7.3",10.3530118281119,-0.853686879040949,0.599515601132468,-1.4239610736207,0.154457740673917,NA
"F46B6.4",1043.39209354133,0.288064833174263,0.202322746112535,1.42378866790409,0.154507657060712,0.393518808087152
"C05D9.5",145.169222425101,-0.282199901898853,0.198237395472412,-1.42354524597316,0.154578155539116,0.393615512763128
"F52H3.1",740.028855431457,0.413303589452777,0.290358477568581,1.42342525320328,0.154612916154708,0.393615512763128
"T27A3.8",15.6863339695733,-0.774069980406582,0.543847627240805,-1.42332142613879,0.15464299853083,0.393615512763128
"T05H10.3",34.3298600435148,-1.60967444250067,1.13100354570348,-1.42322669863909,0.154670448319385,0.393615512763128
"T16H12.2",119.25910330519,-0.617707744961118,0.434028920223055,-1.42319489826546,0.154679664145151,0.393615512763128
"F59A6.11",4.07549749148297,2.12154652647313,1.49069645646176,1.4231915003734,0.154680648887213,NA
"T11F9.3",892.145264745583,0.486342586319003,0.341785801571009,1.42294555269278,0.154751939557494,0.393648713678296
"W01A11.5",699.617760152822,0.250707136800451,0.17619243605869,1.42291657013551,0.154760342117485,0.393648713678296
"R144.7",12815.5901139153,0.349012870748688,0.245287535345656,1.42287242707569,0.154773140643248,0.393648713678296
"T08D2.6",7.23999058458369,-1.6478136679905,1.15822464968574,-1.42270643992735,0.154821272974957,NA
"F10F2.2",1460.6526138912,0.252801957117548,0.177711338674862,1.42254264135655,0.154868781815136,0.393823748422523
"T08B6.6",3.26247756087969,2.25087611029822,1.58235651371201,1.42248354956239,0.15488592377005,NA
"AH9.3",279.748717309065,-0.414892303425947,0.291711051053042,-1.422271463245,0.154947459815819,0.393955593502282
"Y20C6A.2",361.758164254324,0.266721893749782,0.187579864557506,1.42191111172283,0.155052057022178,0.394092088449377
"F56B3.12",251.887143377606,0.43495829861315,0.305899019492004,1.42190157829035,0.155054824965746,0.394092088449377
"C03D6.3",2720.16350669208,-0.248002216598717,0.174513750097507,-1.42110416205112,0.155286480214424,0.394612562995568
"T23E7.2",889.519163011867,0.556306346694246,0.391560577715549,1.42074145957149,0.155391934834472,0.394786542068208
"F08F1.8",471.375681099491,-0.445343374779311,0.31347115393836,-1.42068375091024,0.155408718460413,0.394786542068208
"Y50E8A.16",512.622149780693,-0.386451813573219,0.272105473607768,-1.42022800368315,0.155541313482437,0.395055026096285
"T01H8.2",336.144661634012,-0.336446461334021,0.236946100109116,-1.41992825026065,0.155628570493992,0.395208284428101
"C18A3.3",1679.89299847513,-0.318619571945621,0.22442643693317,-1.41970605735946,0.15569327392329,0.395266063763316
"T22D1.4",9968.79392968511,0.170573956968922,0.120150830330441,1.41966523660142,0.15570516330498,0.395266063763316
"C45G3.4",27.3406923157194,-0.886185241833508,0.624347865060206,-1.41937738787343,0.155789021176915,0.395303932220718
"ZC504.4",1200.85826738388,-0.234332739516403,0.165098465339448,-1.41935140968517,0.155796590989216,0.395303932220718
"B0334.4",1810.10630985816,0.194018290549499,0.136696442015304,1.41933679976672,0.155800848311741,0.395303932220718
"F52E4.6",90.8152992767535,-0.967064783872337,0.681403758278947,-1.41922431762762,0.15583362850409,0.39531879186689
"EGAP5.1",3.4405767960269,-1.69515124074482,1.19466286120002,-1.41893692002954,0.155917407335382,NA
"C17H1.10",1.9001736317549,-2.16444522065894,1.52542824352479,-1.41890988963046,0.1559252886834,NA
"F08F8.1",2.60200458782922,3.06346030213197,2.15996779293181,1.41828980605947,0.156106171637614,NA
"H10E21.2",20.7362253654918,-0.781130238346544,0.550923118798034,-1.41785706878804,0.156232498576405,0.396222275674998
"F08D12.9",53.7268355642417,0.640817060634362,0.451973960160229,1.41781854071236,0.156243749653221,0.396222275674998
"Y71F9AR.4",225.537086335229,-0.375023743658584,0.264575378918025,-1.41745518873387,0.156349886950674,0.396384190807685
"Y51A2B.6",26.807801228119,-0.65343093252539,0.46102408597197,-1.41734662549739,0.156381609533207,0.396384190807685
"T05G5.5",766.03205296113,-0.206729423975002,0.145864811858809,-1.41726727193881,0.156404800027056,0.396384190807685
"T24H7.2",8338.71639719125,-0.251262765145216,0.177291405093353,-1.41723037849981,0.156415582751463,0.396384190807685
"C30E1.3",2.84791255465244,2.08743992280623,1.47301310614477,1.41712243706342,0.156447133678978,NA
"D1054.13",749.641815837897,0.370298675786808,0.261309373715746,1.41708914043635,0.156456867147813,0.3964203934998
"ZK973.2",4086.75948489953,-0.371154085340243,0.261964786221735,-1.41680907076605,0.156538756965867,0.396522243449183
"T19B10.6",3083.78123417303,0.176455516142687,0.124548018464179,1.41676694915413,0.156551075752565,0.396522243449183
"F59H6.5",4.13983442682237,3.09224422924902,2.18291556292827,1.41656611999272,0.156609819881641,NA
"C12D8.21",1.31267022297908,-2.38620335199378,1.68451763988619,-1.41654993423221,0.156614555073285,NA
"R01H2.4",18.6268237788823,-0.694814000351769,0.490508711108888,-1.41651714763844,0.156624147220032,0.396638901971667
"T26C11.5",182.382291101788,0.341816633281292,0.241330077687213,1.41638637237883,0.156662411664736,0.396667389286655
"C09E8.2",16.4964944771021,-1.16410181234269,0.821985033678441,-1.4162080386467,0.156714602998223,0.396731123417743
"C41C4.6",2349.14580278705,0.329157527292152,0.232443288832163,1.41607670819794,0.156753046731302,0.396760038813256
"Y55B1AR.4",38.0078327532238,-0.813538844516764,0.574560606210792,-1.41593216750801,0.15679536570022,0.396798751219637
"Y37E11AR.3",326.9277746974,0.505186331462559,0.356907839146361,1.4154531676044,0.156935670358474,0.397085377886176
"ZC132.9",10.5084544344782,-0.848121067309097,0.599331002045201,-1.41511295830669,0.157035379422693,NA
"Y32G9A.10",10.5790803079608,-0.904369220250465,0.639246110059845,-1.4147434079275,0.157143742221609,NA
"F53G12.9",6.56884049621037,1.46522543729756,1.03596861812356,1.41435311037849,0.157258250218156,NA
"Y71H2B.1",90.558544772311,0.731409056723221,0.517190118966305,1.41419766136497,0.157303874451362,0.397948447375835
"Y39H10A.6",510.165280658499,0.238636783346821,0.168765674463597,1.41401255975365,0.157358214795751,0.398017341575539
"Y38C1AA.3",588.645621921493,0.413644762214072,0.292680300873869,1.41329895103645,0.157567842300366,0.398478923268391
"psF22D6.14",47.0121745618999,0.707840166724336,0.500999620864751,1.41285569338869,0.157698158798792,0.398739808101028
"C07A9.14",3.36699491207091,2.33335038230439,1.65152258476384,1.41284800088765,0.157700421093011,NA
"W04B5.5",742.980157051821,0.15527328756955,0.109910489545132,1.41272492017962,0.157736621347883,0.398768390366902
"psD1065.2",11.8071579506864,-0.990216540427275,0.700992542961507,-1.41259211723405,0.157775688148615,NA
"T23B12.5",9.67699293251266,-1.12084886106641,0.793655837611421,-1.4122605894763,0.157873246052719,NA
"C43D7.2",25.2992389935951,0.76970950238988,0.545051059867042,1.41217870960134,0.157897347688481,0.399106000363224
"Y53F4B.18",1590.75992368585,0.272632536364903,0.193094974504881,1.41190902074985,0.157976751280309,0.399237975739892
"C50F4.4",307.849200946032,0.474400708021744,0.33602765150363,1.41179068418606,0.158011602266851,0.399257331971119
"F38A6.3",3587.37035706095,0.282974546424691,0.200578736738558,1.41079035109056,0.158306440411964,0.399933493559681
"T07F12.3",20.9137402792618,-0.63078723688539,0.447186314386697,-1.4105691891544,0.158371681869485,0.400029486476803
"F22E5.8",17.7168555763854,-0.892651190680792,0.632969503137924,-1.41025939836833,0.158463102539083,0.400098144409739
"K09C6.9",215.271151101194,0.559401457286496,0.396677392274961,1.41021764330532,0.158475427702987,0.400098144409739
"C25G4.3",513.306387930244,-0.290220605484308,0.205807843804864,-1.41015327753727,0.158494428464745,0.400098144409739
"T20F10.4",11.667865923885,-1.224833766415,0.868602454548909,-1.41012008428078,0.158504227781414,NA
"R03E9.2",137.744173894314,-0.508677541096678,0.360736638479054,-1.41010778179166,0.15850785984005,0.400098144409739
"Y49F6B.6",5.56143200002531,2.04700126476592,1.4517411317945,1.41003187134033,0.158530272244221,NA
"psT11F9.19",2.52264991747008,2.2469182581968,1.59373206271514,1.40984693146529,0.158584885403351,NA
"C33A12.14",2.47247976645445,-2.29100138850997,1.62508699497093,-1.40977153567767,0.158607154034571,NA
"Y47G6A.32",5.988835697568,-0.996022894298722,0.706634360213834,-1.4095307989231,0.158678273030618,NA
"C48D5.3",2.84755787608645,-2.03829318480545,1.44623656919503,-1.40937743396985,0.158723593037661,NA
"T16A1.8",109.187410697797,0.46790803966341,0.332018027088645,1.40928504324401,0.158750899625384,0.400642739635531
"C03D6.1",50.27926736804,0.517453208793318,0.367207616448465,1.40915706977428,0.158788728762529,0.400669342570924
"K01G5.6",915.247938583258,0.182442388195184,0.129477668310996,1.40906451726463,0.158816091665472,0.400669531602084
"F42A9.6",707.120102494146,0.469748784971105,0.333444627885802,1.4087759876341,0.158901417587266,0.400722746346896
"W02H5.1",105.759938909205,0.310373236639911,0.220317471164192,1.40875453498922,0.158907763093031,0.400722746346896
"Y39A1C.4",1888.55068469972,0.221894066465626,0.157523808814082,1.40863827592892,0.158942154847706,0.400722746346896
"C02F5.7",1022.77444865918,0.37506079759913,0.266266546713817,1.40859151188168,0.158955990176441,0.400722746346896
"T05E11.4",1678.51934874915,-0.329718566176703,0.234086695494824,-1.40853184961976,0.158973642816227,0.400722746346896
"R07B7.3",2882.73969444392,-0.30331857986369,0.215403877035283,-1.40813890649706,0.159089942374412,0.400947068981031
"psH16D19.5",23.5382325107316,0.63348203090256,0.449913022373156,1.40800999171158,0.159128111365308,0.400960719637311
"C08C3.3",32.3517832656453,-0.511399994279065,0.363226692127342,-1.40793616042892,0.159149974395304,0.400960719637311
"C17H11.2",340.996973614418,0.292178454555172,0.20755782609072,1.40769664077839,0.159220916960048,0.40107063368063
"F46F2.2",377.682284801187,0.394252769145362,0.280143533009739,1.40732418453385,0.159331281119531,0.401279794284403
"R11G11.2",99.877217166015,-0.384020829803883,0.272913586757618,-1.40711510323208,0.159393260283656,0.401294747282314
"ZK686.5",18.6310199077482,-0.627566791591492,0.446003828021507,-1.40708835252694,0.159401191463796,0.401294747282314
"C37A5.2",151.452331844327,-0.63665609662866,0.45248302495532,-1.40702758228671,0.159419210031856,0.401294747282314
"T02C12.5",30.3082166048595,-0.620060167750177,0.440790856989431,-1.40669924958322,0.159516588366637,0.401432841803127
"Y43F4B.4",1493.47993824841,0.404532560510741,0.287591445721319,1.40662236839527,0.159539396622014,0.401432841803127
"T03G6.1",95.0113086186485,-1.03270153555327,0.734211782165471,-1.40654448844098,0.159562503695233,0.401432841803127
"F15D3.7",1233.23102246585,0.561044360392306,0.398923272155882,1.40639666710914,0.15960636941887,0.401432841803127
