"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"F57B1.8",0.228538869836406,-0.00367597376824076,4.38388280453027,-0.00083852008188769,0.999330957851141,NA
"T15H9.3",15.9561525746989,-0.000571296668209254,0.682030626339764,-0.00083764078348683,0.999331659429513,0.999824168468361
"C04F12.6",5.91400047296086,-0.000910811666339708,1.24824591233187,-0.000729673261767954,0.999417805021667,NA
"C18G1.1",25.2648031375803,-0.000372511546633332,0.51877014817831,-0.000718066658117139,0.999427065749097,0.999824168468361
"F11G11.9",56.4165636044408,-0.000588707849132532,0.835486906608187,-0.000704628456144813,0.999437787880263,0.999824168468361
"C30A5.10",6.83449420552517,0.000569752225735255,1.03905016244131,0.000548339479969465,0.999562488416779,NA
"F38A6.4",23.5519476734697,-0.000261099888749486,0.533976006962934,-0.000488973072469173,0.999609855950375,0.99991720487589
"K08G2.12",0.694091912238289,-0.00170908370921535,3.83524776695944,-0.000445625371048791,0.999644442408306,NA
"T23B12.2",1100.81100111616,-4.59107788676903e-05,0.122152916774724,-0.000375846767149733,0.999700117674324,0.99991720487589
"T25B9.12",0.87977064439215,-0.000813644502623603,2.33470259303551,-0.000348500277958627,0.99972193701441,NA
"Y75B12B.7",1.17935889093383,0.000792374111239905,2.32036831158736,0.000341486352525579,0.99972753331689,NA
"C50D2.4",26.8339171637276,0.000158323340979405,0.503021901803016,0.000314744428447182,0.99974887028409,0.99991720487589
"T19D12.10",6.87851499400426,0.000219009892332091,0.758143237495715,0.00028887666802321,0.999769509769814,NA
"K02E11.4",76.8126521154412,-9.43158713693615e-05,0.355637758980254,-0.000265202074267368,0.99978839936193,0.99991720487589
"Y82E9BL.18",31.9975323802789,-5.71262366503757e-05,0.56791446905288,-0.000100589507334874,0.999919741185254,0.999984148253929
"AH6.11",0.279633798980742,0,4.40746334313912,0,1,NA
"AH6.14",0.0444366228803777,0,4.40746334313911,0,1,NA
"B0213.9",0.0888735197164754,0,4.40746334313912,0,1,NA
"B0238.3",0.305333157535916,0,4.40746334313911,0,1,NA
"B0238.7",0.32756190490223,0,4.40746334313912,0,1,NA
"B0250.6",0.0945612949678355,0,4.40746334313912,0,1,NA
"B0350.3",0.150393851541542,0,4.40746334313911,0,1,NA
"B0391.12",0.188542103676171,0,4.40746334313911,0,1,NA
"B0563.18",0.323981358457999,0,4.40746334313912,0,1,NA
"C01B4.1",0.369224933623964,0,4.40746334313912,0,1,NA
"C01G10.2",0.0964895699961766,0,4.40746334313911,0,1,NA
"C02B4.t2",0.092309644198161,0,4.40746334313911,0,1,NA
"C03B1.3",0.188440654301859,0,4.40746334313911,0,1,NA
"C03B1.4",0.475771381791578,0,4.40746334313912,0,1,NA
"C03G6.7",0.0444365326713848,0,4.40746334313911,0,1,NA
"C04B4.6",0.0444320984358337,0,4.40746334313911,0,1,NA
"C04E6.10",0.349780596143748,0,4.40746334313912,0,1,NA
"C05E11.2",0.0942390794497048,0,4.40746334313911,0,1,NA
"C05E4.12",0.227407325406892,0,4.40746334313912,0,1,NA
"C05E4.4",0.0501248767082678,0,4.40746334313911,0,1,NA
"C06A1.6",0.422794146572113,0,4.40746334313912,0,1,NA
"C06B8.11",0.0501267438960232,0,4.40746334313911,0,1,NA
"C06G1.t4",0.0444399975160414,0,4.40746334313911,0,1,NA
"C08B6.14",0.205676615799736,0,4.40746334313912,0,1,NA
"C08E3.12",0.0444352029512733,0,4.40746334313911,0,1,NA
"C08E3.14",0.414429378638658,0,4.40746334313912,0,1,NA
"C08E3.15",0.0444160347375077,0,4.40746334313911,0,1,NA
"C08E8.2",0.133310094137519,0,4.40746334313912,0,1,NA
"C09D4.6",0.145465104442307,0,4.40746334313912,0,1,NA
"C09G12.3",0.166925653663897,0,4.40746334313911,0,1,NA
"C13B7.2",0.0501249585473901,0,4.40746334313911,0,1,NA
"C13D9.4",0.372598377266759,0,4.40746334313912,0,1,NA
"C16B8.t3",0.350421170360226,0,4.40746334313912,0,1,NA
"C16D9.3",0.256560645819077,0,4.40746334313911,0,1,NA
"C17A2.4",0.090415154817592,0,4.40746334313912,0,1,NA
"C17B7.1",0.5325729315897,0,4.40746334313912,0,1,NA
"C17B7.9",0.0452087477526203,0,4.40746334313911,0,1,NA
"C17C3.13",0.0953356860667408,0,4.40746334313911,0,1,NA
"C17C3.2",0.0953356860667408,0,4.40746334313911,0,1,NA
"C17C3.20",0.135643532386193,0,4.40746334313912,0,1,NA
"C17F4.11",1.03860726189619,0,3.97716699486541,0,1,NA
"C18A11.6",0.100252829392709,0,4.40746334313911,0,1,NA
"C18B10.5",0.166925187767396,0,4.40746334313911,0,1,NA
"C18B10.7",0.0953325421920893,0,4.40746334313912,0,1,NA
"C24A11.6",0.35027241099293,0,4.40746334313911,0,1,NA
"C24A3.8",0.0501355042333214,0,4.40746334313911,0,1,NA
"C24B9.16",0.0904158007716839,0,4.40746334313912,0,1,NA
"C31A11.9",0.0452075604233395,0,4.40746334313911,0,1,NA
"C31G12.3",0.0964956537440727,0,4.40746334313911,0,1,NA
"C33A12.10",0.856975968380982,0,4.11804483908779,0,1,NA
"C33A12.21",0.0942925988975372,0,4.40746334313911,0,1,NA
"C33A12.22",0.0876598906576039,0,4.40746334313911,0,1,NA
"C33A12.8",0.162008437893203,0,4.40746334313911,0,1,NA
"C36C5.4",0.0501270687068147,0,4.40746334313911,0,1,NA
"C36F7.t1",0.0440872280976935,0,4.40746334313911,0,1,NA
"C41D7.1",0.385975218832831,0,4.40746334313912,0,1,NA
"C41G6.11",0.0888730421100357,0,4.40746334313912,0,1,NA
"C41G6.16",0.385957998405474,0,4.40746334313911,0,1,NA
"C44C10.12",0.0452093830087123,0,4.40746334313911,0,1,NA
"C44C10.6",0.146619740004267,0,4.40746334313911,0,1,NA
"C44C3.2",0.0964894705238295,0,4.40746334313911,0,1,NA
"C44C3.3",0.150374446086848,0,4.40746334313912,0,1,NA
"C45H4.6",0.14092586352374,0,4.40746334313911,0,1,NA
"C46E10.10",0.116801034445819,0,4.40746334313911,0,1,NA
"C46E10.3",0.0888743636975328,0,4.40746334313911,0,1,NA
"C47A10.4",0.194522926035867,0,4.40746334313912,0,1,NA
"C47A4.1",1.59680971056966,0,2.75948759091258,0,1,NA
"C49D10.3",0.600036351139827,0,4.40746334313911,0,1,NA
"C49G7.6",0.141708990520291,0,4.40746334313911,0,1,NA
"C50C10.3",0.280695578498855,0,4.40746334313912,0,1,NA
"C50C10.8",0.31354033302944,0,4.40746334313912,0,1,NA
"C50E3.15",0.162004711215515,0,4.40746334313911,0,1,NA
"C50E3.3",0.116788384458784,0,4.40746334313911,0,1,NA
"C50H11.3",0.094273261283593,0,4.40746334313911,0,1,NA
"C50H11.5",0.116801108054982,0,4.40746334313911,0,1,NA
"C53C11.4",0.27883855054952,0,4.40746334313912,0,1,NA
"C53D6.16",0.480569646111485,0,4.40746334313912,0,1,NA
"C54C8.3",0.368453112638385,0,4.40746334313912,0,1,NA
"C55A1.11",0.61046997912803,0,4.40746334313912,0,1,NA
"C55A1.9",0.0444348456326433,0,4.40746334313911,0,1,NA
"D1009.t1",0.0444399975160414,0,4.40746334313911,0,1,NA
"DC2.1",0.0964895394182288,0,4.40746334313911,0,1,NA
"DY3.t2",0.138566741356518,0,4.40746334313912,0,1,NA
"E02H9.6",0.0501245125794043,0,4.40746334313911,0,1,NA
"E03G2.1",0.144383052792277,0,4.40746334313911,0,1,NA
"E03H12.2",0.0501251978137224,0,4.40746334313911,0,1,NA
"E03H4.12",0.044436509360498,0,4.40746334313911,0,1,NA
"E03H4.13",0.04443637532845,0,4.40746334313911,0,1,NA
"E03H4.3",0.0942704740307976,0,4.40746334313911,0,1,NA
"E04A4.3",0.0444307616676467,0,4.40746334313911,0,1,NA
"EGAP9.4",0.0444294459215079,0,4.40746334313911,0,1,NA
"F02H6.7",0.233601564215992,0,4.40746334313912,0,1,NA
"F07C4.11",0.480527837928383,0,4.40746334313912,0,1,NA
"F07C4.14",0.0942713295702068,0,4.40746334313911,0,1,NA
"F07C4.3",0.0444363239995316,0,4.40746334313911,0,1,NA
"F09F3.4",0.0444362577557753,0,4.40746334313911,0,1,NA
"F10A3.11",0.910859999152717,0,3.50583203742818,0,1,NA
"F10A3.9",0.0942729152777292,0,4.40746334313911,0,1,NA
"F11D11.1",0.211067071471464,0,4.40746334313912,0,1,NA
"F11D11.14",0.045207920175599,0,4.40746334313911,0,1,NA
"F11D11.7",0.0953338746365421,0,4.40746334313912,0,1,NA
"F11E6.2",0.189898173083231,0,4.40746334313912,0,1,NA
"F12A10.7",0.188776068719742,0,4.40746334313912,0,1,NA
"F12B6.3",0.611854001556573,0,4.40746334313912,0,1,NA
"F12F6.2",0.0444258458086338,0,4.40746334313911,0,1,NA
"F13A2.10",0.401521996977246,0,4.40746334313912,0,1,NA
"F13A2.9",0.289479803810827,0,4.40746334313912,0,1,NA
"F14D7.14",0.0501289775123406,0,4.40746334313911,0,1,NA
"F14H3.9",0.0942549525605961,0,4.40746334313911,0,1,NA
"F15E11.10",0.192979577602165,0,4.40746334313912,0,1,NA
"F15G9.2",0.161221168505372,0,4.40746334313911,0,1,NA
"F15H10.10",0.100249886935882,0,4.40746334313912,0,1,NA
"F16B4.10",0.184977080894781,0,4.40746334313912,0,1,NA
"F16G10.13",0.188521217523775,0,4.40746334313912,0,1,NA
"F16G10.14",0.1167971373921,0,4.40746334313911,0,1,NA
"F16G10.4",0.252422235979972,0,4.40746334313912,0,1,NA
"F16G10.8",0.116796196695139,0,4.40746334313911,0,1,NA
"F16H11.2",0.258466494258345,0,4.40746334313912,0,1,NA
"F16H6.3",0.0501255122944807,0,4.40746334313911,0,1,NA
"F16H6.8",0.381531793839203,0,4.40746334313912,0,1,NA
"F17A2.10",0.100250145482674,0,4.40746334313911,0,1,NA
"F17A2.6",0.358576932138842,0,4.40746334313912,0,1,NA
"F19B10.6",0.200515910049362,0,4.40746334313912,0,1,NA
"F19B2.3",0.0501251023825024,0,4.40746334313911,0,1,NA
"F20D6.9",0.289475914442151,0,4.40746334313912,0,1,NA
"F20E11.4",0.0452076938544273,0,4.40746334313911,0,1,NA
"F21C10.1",0.369219039959264,0,4.40746334313912,0,1,NA
"F22B7.t1",0.227841963871918,0,4.40746334313912,0,1,NA
"F26D2.11",0.135622656254672,0,4.40746334313912,0,1,NA
"F27B3.8",0.0444105998719284,0,4.40746334313911,0,1,NA
"F28C10.1",0.289471980376281,0,4.40746334313912,0,1,NA
"F28C12.2",0.0501249484626398,0,4.40746334313911,0,1,NA
"F28C12.5",0.454176667480214,0,3.96583803354135,0,1,NA
"F28C12.7",0.116800881623807,0,4.40746334313911,0,1,NA
"F28F8.t1",0.759180519083658,0,3.13153024816186,0,1,NA
"F28F8.t4",0.363523254991713,0,4.40746334313912,0,1,NA
"F28H6.7",0.0941640063752816,0,4.40746334313911,0,1,NA
"F28H7.1",0.0501249385046277,0,4.40746334313911,0,1,NA
"F30B5.6",0.406269150913955,0,4.40746334313912,0,1,NA
"F31F4.16",0.0452076545303444,0,4.40746334313911,0,1,NA
"F31F4.2",0.39483504454733,0,4.40746334313912,0,1,NA
"F32A6.t1",0.0942925988975372,0,4.40746334313911,0,1,NA
"F35C5.4",0.141699962774184,0,4.40746334313911,0,1,NA
"F35E8.4",0.13330445972489,0,4.40746334313912,0,1,NA
"F35E8.9",0.188526351263134,0,4.40746334313911,0,1,NA
"F35F10.8",0.0942709812680342,0,4.40746334313911,0,1,NA
"F35F11.3",0.161232658613595,0,4.40746334313911,0,1,NA
"F36A4.11",0.0964923755426591,0,4.40746334313911,0,1,NA
"F36G9.6",0.333851179894185,0,4.40746334313911,0,1,NA
"F36H12.11",0.754064806105556,0,4.40746334313912,0,1,NA
"F37B4.5",0.0444368954577487,0,4.40746334313911,0,1,NA
"F37B4.8",0.229895874691194,0,4.40746334313912,0,1,NA
"F38B7.7",0.375298771205554,0,4.40746334313912,0,1,NA
"F39E9.3",0.192979198402205,0,4.40746334313912,0,1,NA
"F40D4.1",0.677652712591195,0,4.36997231566312,0,1,NA
"F40D4.5",0.0888727506569,0,4.40746334313912,0,1,NA
"F40E12.1",0.0387171130468427,0,4.40746334313911,0,1,NA
"F40H7.2",0.662213779357176,0,3.12337292976889,0,1,NA
"F40H7.7",0.384706460773404,0,4.40746334313912,0,1,NA
"F41C6.6",0.189106976869649,0,4.40746334313912,0,1,NA
"F42A10.t2",0.0441767755597087,0,4.40746334313911,0,1,NA
"F42A9.11",0.0443989676867961,0,4.40746334313911,0,1,NA
"F42D1.4",0.38597930138395,0,4.40746334313912,0,1,NA
"F43A11.1",0.0904155471047631,0,4.40746334313911,0,1,NA
"F43C11.11",0.10025031682225,0,4.40746334313911,0,1,NA
"F43C11.4",0.0444341481466317,0,4.40746334313911,0,1,NA
"F43C11.5",0.0444320378008543,0,4.40746334313911,0,1,NA
"F46B3.23",0.13326267456083,0,4.40746334313911,0,1,NA
"F46B3.7",0.177720212302123,0,4.40746334313912,0,1,NA
"F47B3.3",0.282728158319725,0,4.40746334313912,0,1,NA
"F47B7.3",0.116796604836876,0,4.40746334313911,0,1,NA
"F47C12.10",0.18690484199024,0,4.40746334313911,0,1,NA
"F47D2.5",0.188541677464037,0,4.40746334313912,0,1,NA
"F47D2.9",0.145457466383905,0,4.40746334313912,0,1,NA
"F47E1.t3",0.463965457317096,0,4.40746334313912,0,1,NA
"F47G4.9",0.46293634436913,0,4.40746334313912,0,1,NA
"F47H4.4",0.78935996986756,0,3.47699016543441,0,1,NA
"F49A5.8",0.18420680410018,0,4.40746334313912,0,1,NA
"F49C5.2",0.088873201542768,0,4.40746334313911,0,1,NA
"F49C5.5",0.0501281244003401,0,4.40746334313911,0,1,NA
"F49D11.4",0.335064496608134,0,4.40746334313912,0,1,NA
"F49H6.1",0.146616541277349,0,4.40746334313911,0,1,NA
"F52D2.9",0.472226202562282,0,3.36725548196054,0,1,NA
"F53E4.2",0.0964969477509077,0,4.40746334313911,0,1,NA
"F53F1.11",0.0501249534890219,0,4.40746334313911,0,1,NA
"F54B8.11",0.385959155204331,0,4.40746334313912,0,1,NA
"F54B8.2",0.0444354748081171,0,4.40746334313911,0,1,NA
"F54B8.6",0.229413146838719,0,4.40746334313912,0,1,NA
"F54B8.9",0.0964897888010827,0,4.40746334313911,0,1,NA
"F54C9.12",0.323926103307648,0,4.40746334313912,0,1,NA
"F54D12.2",0.100256723511503,0,4.40746334313911,0,1,NA
"F55E10.4",0.0964921622071412,0,4.40746334313911,0,1,NA
"F55F1.2",0.192982606920598,0,4.40746334313911,0,1,NA
"F56C3.1",0.445875597851188,0,4.09862166040137,0,1,NA
"F56D6.5",0.0452076788639794,0,4.40746334313911,0,1,NA
"F56F10.t1",0.092309644198161,0,4.40746334313911,0,1,NA
"F56H9.1",0.399611211185551,0,4.40746334313912,0,1,NA
"F57E7.2",0.100252226848729,0,4.40746334313912,0,1,NA
"F57G9.2",1.63017171071644,0,2.29652007732342,0,1,NA
"F58A6.11",0.178517900232958,0,4.40746334313912,0,1,NA
"F58F6.5",0.421998937314705,0,4.40746334313911,0,1,NA
"F58F9.10",0.599248141672663,0,4.40746334313911,0,1,NA
"F58G1.8",0.0904276169747505,0,4.40746334313911,0,1,NA
"F58G4.3",0.0452082079732202,0,4.40746334313911,0,1,NA
"F58G4.5",0.377666076103309,0,4.40746334313912,0,1,NA
"F59A3.10",0.0964920079916406,0,4.40746334313911,0,1,NA
"H06I04.9",0.0456807613731913,0,4.40746334313911,0,1,NA
"H11E01.1",0.0501252319955093,0,4.40746334313911,0,1,NA
"H12I19.1",0.211071476004908,0,4.40746334313912,0,1,NA
"H27D07.3",0.13331095668733,0,4.40746334313912,0,1,NA
"H31B20.2",0.47113405150293,0,4.40746334313911,0,1,NA
"K01D12.10",0.0452084071592166,0,4.40746334313911,0,1,NA
"K02C4.7",0.207219423560393,0,4.40746334313912,0,1,NA
"K02H11.2",1.04899111781653,0,3.08684408563748,0,1,NA
"K03B8.3",0.0501246612858964,0,4.40746334313911,0,1,NA
"K03D3.4",0.180830695732263,0,4.40746334313912,0,1,NA
"K03D7.6",0.0452075604233395,0,4.40746334313911,0,1,NA
"K03D7.7",0.150374562637893,0,4.40746334313912,0,1,NA
"K03H9.1",0.330079060577852,0,4.40746334313911,0,1,NA
"K04F1.16",0.426580728739357,0,4.40746334313911,0,1,NA
"K05C4.10",0.045209075915798,0,4.40746334313911,0,1,NA
"K05D4.2",0.135622865291993,0,4.40746334313912,0,1,NA
"K06A4.t1",0.0444399975160414,0,4.40746334313911,0,1,NA
"K06H6.5",0.13562285160559,0,4.40746334313912,0,1,NA
"K07C10.2",0.232700242935373,0,4.40746334313912,0,1,NA
"K07C5.13",0.0893876936861365,0,4.40746334313912,0,1,NA
"K07C6.9",0.144686599104021,0,4.40746334313912,0,1,NA
"K07E8.1",0.116792111458935,0,4.40746334313911,0,1,NA
"K08D8.10",0.0444212371883352,0,4.40746334313911,0,1,NA
"K08E3.11",0.17433263778137,0,4.40746334313911,0,1,NA
"K08E4.8",0.334676820610845,0,4.40746334313912,0,1,NA
"K08G2.8",0.0501249739174935,0,4.40746334313911,0,1,NA
"K09A11.t1",0.27654313194162,0,4.40746334313912,0,1,NA
"K09C4.7",0.196750632630764,0,4.40746334313912,0,1,NA
"K09C6.10",0.227537491083724,0,4.40746334313912,0,1,NA
"K09C6.3",0.138623988609113,0,4.40746334313911,0,1,NA
"K09C6.5",0.133308396883363,0,4.40746334313912,0,1,NA
"K10C2.6",0.0444283821652974,0,4.40746334313911,0,1,NA
"K10H10.6",0.0444364375070902,0,4.40746334313911,0,1,NA
"K12D9.7",0.135622500759773,0,4.40746334313912,0,1,NA
"K12G11.5",0.183143418339638,0,4.40746334313912,0,1,NA
"K12H6.10",0.177544776875918,0,4.40746334313912,0,1,NA
"M01B2.9",0.138997884309215,0,4.40746334313912,0,1,NA
"M01E5.7",0.460056855958353,0,4.40746334313912,0,1,NA
"M01G12.1",0.372600243060189,0,4.40746334313911,0,1,NA
"M01G12.13",0.824676324698853,0,3.56078564486221,0,1,NA
"M02E1.3",0.0942925988975372,0,4.40746334313911,0,1,NA
"M03F4.4",0.116793077332597,0,4.40746334313911,0,1,NA
"M106.6",0.0444399975160414,0,4.40746334313911,0,1,NA
"M163.11",0.524956178741601,0,4.40746334313911,0,1,NA
"M163.14",0.0942925988975372,0,4.40746334313911,0,1,NA
"M163.7",0.166924275798363,0,4.40746334313911,0,1,NA
"M199.1",0.190760597437974,0,4.40746334313912,0,1,NA
"M70.2",0.0444340474532236,0,4.40746334313911,0,1,NA
"MTCE.14",0.0964885628867067,0,4.40746334313911,0,1,NA
"MTCE.32",0.0444399975160414,0,4.40746334313911,0,1,NA
"R03H4.9",0.0942724342048007,0,4.40746334313911,0,1,NA
"R04D3.t4",0.440939606065104,0,4.40746334313912,0,1,NA
"R06A10.3",0.0501270962971199,0,4.40746334313911,0,1,NA
"R07B5.5",0.761692621299918,0,3.58295766027694,0,1,NA
"R07C3.14",0.541053729550711,0,4.40746334313912,0,1,NA
"R08A2.9",0.0444270798769381,0,4.40746334313911,0,1,NA
"R08H2.10",0.278787908451644,0,4.40746334313912,0,1,NA
"R08H2.2",0.0444367085112893,0,4.40746334313911,0,1,NA
"R09E12.1",0.13485187634513,0,4.40746334313912,0,1,NA
"R10D12.5",0.0501252045496507,0,4.40746334313911,0,1,NA
"R11.t1",0.092309644198161,0,4.40746334313911,0,1,NA
"R11.t2",0.092309644198161,0,4.40746334313911,0,1,NA
"R11.t3",0.092309644198161,0,4.40746334313911,0,1,NA
"R11.t4",0.092309644198161,0,4.40746334313911,0,1,NA
"R11D1.4",0.138688275566688,0,4.40746334313911,0,1,NA
"R11D1.6",0.565632728446341,0,4.40746334313912,0,1,NA
"R11G11.5",0.422100105147039,0,4.40746334313912,0,1,NA
"R12E2.17",0.0501233637146316,0,4.40746334313911,0,1,NA
"R13A1.1",0.0443861942189795,0,4.40746334313911,0,1,NA
"R13D7.10",0.406269780458809,0,4.40746334313912,0,1,NA
"R13D7.3",0.28372657845136,0,4.40746334313911,0,1,NA
"R13H7.1",0.0444360438699517,0,4.40746334313911,0,1,NA
"T01G5.3",0.0501249791069083,0,4.40746334313911,0,1,NA
"T01G5.6",0.277272623142011,0,4.40746334313912,0,1,NA
"T02B11.5",0.088873223723949,0,4.40746334313912,0,1,NA
"T02D1.3",0.200500176375551,0,4.40746334313911,0,1,NA
"T02G6.4",0.472891951743444,0,4.40746334313912,0,1,NA
"T02H6.8",0.133294757432672,0,4.40746334313912,0,1,NA
"T03D3.11",0.327253936633872,0,4.40746334313912,0,1,NA
"T03D3.12",0.207216018822816,0,4.40746334313912,0,1,NA
"T03F7.2",0.135622656254672,0,4.40746334313912,0,1,NA
"T04A11.8",0.369182829930369,0,4.40746334313912,0,1,NA
"T05A7.9",0.0945579643061132,0,4.40746334313912,0,1,NA
"T05A8.1",0.138689281024533,0,4.40746334313911,0,1,NA
"T05A8.6",0.0501261285921629,0,4.40746334313911,0,1,NA
"T05A8.7",0.332462258737517,0,4.40746334313912,0,1,NA
"T05B4.6",0.0964894861566591,0,4.40746334313911,0,1,NA
"T05C3.7",0.134080883057462,0,4.40746334313912,0,1,NA
"T05E12.2",0.135623406062363,0,4.40746334313912,0,1,NA
"T06C12.1",0.0888735798079994,0,4.40746334313912,0,1,NA
"T06C12.3",0.289468681870777,0,4.40746334313912,0,1,NA
"T06E6.8",0.2374158498054,0,4.40746334313912,0,1,NA
"T06G6.1",0.0964895795465198,0,4.40746334313911,0,1,NA
"T06G6.2",0.116800881623807,0,4.40746334313911,0,1,NA
"T06H11.2",0.0888403210148738,0,4.40746334313912,0,1,NA
"T07H8.3",0.0942693846290774,0,4.40746334313911,0,1,NA
"T08G3.11",0.116795820610637,0,4.40746334313911,0,1,NA
"T08G5.9",0.0904166868122144,0,4.40746334313911,0,1,NA
"T08H10.4",0.289476250234083,0,4.40746334313912,0,1,NA
"T09D3.1",0.330820529931309,0,4.33527671422463,0,1,NA
"T09E11.1",0.116799547794446,0,4.40746334313911,0,1,NA
"T09E11.12",0.116800551467831,0,4.40746334313911,0,1,NA
"T09E11.2",0.100249517594267,0,4.40746334313912,0,1,NA
"T09E11.5",0.0942820605295764,0,4.40746334313911,0,1,NA
"T09E11.7",0.135620671566957,0,4.40746334313912,0,1,NA
"T09F5.5",0.188544115360338,0,4.40746334313912,0,1,NA
"T10C6.1",0.200499506833071,0,4.40746334313911,0,1,NA
"T10C6.2",0.188546970548857,0,4.40746334313912,0,1,NA
"T10H4.2",0.282819441923626,0,4.40746334313912,0,1,NA
"T12B5.5",0.0444330040941084,0,4.40746334313911,0,1,NA
"T15D6.3",0.0444371741823442,0,4.40746334313911,0,1,NA
"T15D6.6",0.27881012272452,0,4.40746334313912,0,1,NA
"T19B10.10",0.0964897141995442,0,4.40746334313911,0,1,NA
"T19C9.3",0.183434458096037,0,4.40746334313912,0,1,NA
"T19D12.8",0.315682428629826,0,4.40746334313912,0,1,NA
"T20B12.5",0.0888606623658616,0,4.40746334313912,0,1,NA
"T20D4.2",0.578937676391168,0,4.40746334313912,0,1,NA
"T21B4.14",0.0452075731232691,0,4.40746334313911,0,1,NA
"T21B4.6",0.328601977177619,0,4.40746334313912,0,1,NA
"T21E8.7",0.414428166211637,0,4.40746334313912,0,1,NA
"T21H8.4",1.56149194593582,0,3.11223335710676,0,1,NA
"T22B2.7",0.0452136820052929,0,4.40746334313911,0,1,NA
"T22H6.4",0.0444367395130544,0,4.40746334313911,0,1,NA
"T23D5.6",0.233750692786732,0,4.40746334313912,0,1,NA
"T24D8.3",0.135635873630991,0,4.40746334313912,0,1,NA
"T25B2.4",0.0452264679416498,0,4.40746334313911,0,1,NA
"T26C11.1",0.0888700851539768,0,4.40746334313912,0,1,NA
"T26C11.2",0.0444367497175078,0,4.40746334313911,0,1,NA
"T26E4.1",0.350405003758537,0,4.40746334313912,0,1,NA
"T26E4.14",0.150375380538435,0,4.40746334313911,0,1,NA
"T26E4.7",0.0501249585473901,0,4.40746334313911,0,1,NA
"T27C4.3",0.285032655711204,0,4.40746334313912,0,1,NA
"T27E7.5",0.161234687312861,0,4.40746334313911,0,1,NA
"T27E7.8",0.0452075992390969,0,4.40746334313911,0,1,NA
"T28A11.12",0.482447930073417,0,4.40746334313912,0,1,NA
"VC5.1",0.35530733761063,0,4.40746334313912,0,1,NA
"W01D2.4",0.185363236124316,0,4.40746334313912,0,1,NA
"W02B3.3",0.188434033634912,0,4.40746334313912,0,1,NA
"W02B3.6",0.0896407785492726,0,4.40746334313912,0,1,NA
"W02B3.7",0.606906363152954,0,3.76596360305563,0,1,NA
"W03B1.1",0.0501286798118976,0,4.40746334313911,0,1,NA
"W03C9.t1",0.0942925988975372,0,4.40746334313911,0,1,NA
"W05H5.1",0.135623127445327,0,4.40746334313912,0,1,NA
"W06D12.7",0.0452076450171855,0,4.40746334313911,0,1,NA
"W06G6.13",0.192979211845204,0,4.40746334313912,0,1,NA
"W08E12.9",0.0501291061422865,0,4.40746334313911,0,1,NA
"W09B7.3",0.767472256808315,0,4.40746334313912,0,1,NA
"W09C2.10",0.116774750590247,0,4.40746334313911,0,1,NA
"W09D6.3",0.0444367598582377,0,4.40746334313911,0,1,NA
"W10G11.13",0.138995179384484,0,4.40746334313911,0,1,NA
"W10G11.5",0.139769284161346,0,4.40746334313912,0,1,NA
"W10G11.6",0.22218709914184,0,4.40746334313912,0,1,NA
"WBTransposon00000042",0.226035329135689,0,4.40746334313912,0,1,NA
"WBTransposon00000061",11.5881877028559,0,4.30091728259888,0,1,1
"WBTransposon00000063",0.150372084685966,0,4.40746334313912,0,1,NA
"WBTransposon00000075",0.319828494546967,0,4.40746334313912,0,1,NA
"WBTransposon00000082",0.135620491397144,0,4.40746334313912,0,1,NA
"WBTransposon00000085",0.144404300543585,0,4.40746334313911,0,1,NA
"WBTransposon00000106",0.316455093377988,0,4.40746334313912,0,1,NA
"WBTransposon00000121",0.0501252968448523,0,4.40746334313911,0,1,NA
"WBTransposon00000123",0.17773614420264,0,4.40746334313912,0,1,NA
"WBTransposon00000127",0.0942757893209168,0,4.40746334313911,0,1,NA
"WBTransposon00000135",0.326285990070098,0,4.40746334313912,0,1,NA
"WBTransposon00000136",0.150373937391714,0,4.40746334313912,0,1,NA
"WBTransposon00000141",0.250623362901701,0,4.40746334313912,0,1,NA
"WBTransposon00000144",0.250623234456488,0,4.40746334313912,0,1,NA
"WBTransposon00000155",0.177749371350733,0,4.40746334313912,0,1,NA
"WBTransposon00000156",0.166926719511215,0,4.40746334313911,0,1,NA
"WBTransposon00000157",0.0444373428376833,0,4.40746334313911,0,1,NA
"WBTransposon00000160",0.2666240570261,0,4.40746334313911,0,1,NA
"WBTransposon00000165",0.226036703409275,0,4.40746334313912,0,1,NA
"WBTransposon00000166",0.489299287875856,0,4.40746334313912,0,1,NA
"WBTransposon00000173",0.456990713027993,0,4.40746334313912,0,1,NA
"WBTransposon00000175",0.044437347360835,0,4.40746334313911,0,1,NA
"WBTransposon00000181",0.116802072619917,0,4.40746334313911,0,1,NA
"WBTransposon00000190",0.283685969186943,0,4.40746334313912,0,1,NA
"WBTransposon00000196",0.289468158347486,0,4.40746334313911,0,1,NA
"WBTransposon00000210",0.289466603800492,0,4.40746334313911,0,1,NA
"WBTransposon00000228",0.0888747306007004,0,4.40746334313911,0,1,NA
"WBTransposon00000231",0.551370949166112,0,4.40746334313912,0,1,NA
"WBTransposon00000237",0.189124027751065,0,4.40746334313911,0,1,NA
"WBTransposon00000243",0.0964893784616004,0,4.40746334313911,0,1,NA
"WBTransposon00000245",0.146614197730177,0,4.40746334313911,0,1,NA
"WBTransposon00000259",0.10024927206803,0,4.40746334313912,0,1,NA
