"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"T27D12.4",374.157401616076,0.0576897587524564,0.235305977363512,0.245169117244032,0.806325487633807,0.921486273416653
"F22H10.2",398.645658249078,-0.0697288260499378,0.284490441722284,-0.245100769037458,0.806378407478313,0.921486273416653
"F35D2.6",3.48820833236147,0.291246723768018,1.18852148243366,0.245049608334929,0.806418020164762,0.921486273416653
"F15A4.5",43.8993362099499,0.161291670779233,0.65835664327147,0.244991331716121,0.806463143164798,0.921486273416653
"Y41D4B.13",1479.53972329767,0.0472282395840422,0.192784938877053,0.244978886105629,0.806472779759365,0.921486273416653
"R05C11.3",1366.02206215156,-0.0668741003844836,0.273135142865234,-0.244838872372713,0.80658119394856,0.921502469507701
"Y51A2D.8",74.8234929277966,0.304545609082161,1.2439129182685,0.244828721214731,0.806589054247503,0.921502469507701
"linc-166",1.03302349594347,-0.623134176897997,2.54538851822678,-0.244809062520678,0.806604276528176,NA
"psAC8.2",0.736116771705132,0.751147526947337,3.06953783066149,0.244710301154836,0.80668075134466,NA
"W05B2.4",14.7907546886354,-0.131251204359446,0.536426288393551,-0.244677054796302,0.806706495725735,0.921560142098476
"F44B9.10",20.460697704538,-0.144926877382303,0.592428929614,-0.244631668269021,0.806741641207696,0.921560142098476
"F26A3.8",6710.2534331921,-0.0420932353831054,0.17214838904741,-0.244517161130754,0.806830312615369,0.921603111625642
"T06C12.2",0.356121952043056,1.03143013577543,4.22126264559044,0.244341615855832,0.806966255219684,NA
"C03D6.1",50.27926736804,0.0889817630394865,0.364255467171606,0.244283946457737,0.807010915787041,0.921751078263216
"T03D8.2",707.308883728463,-0.0904859527869234,0.370754317788128,-0.244059066733871,0.807185074056737,0.921891665409564
"F42G9.8",3.77126931828397,0.268556898154296,1.10110523397383,0.243897576605904,0.807310146103987,0.921969692037836
"W02B3.5",1.78719226219283,0.694778315672639,2.848903611815,0.24387568354059,0.807327102383493,NA
"Y51H4A.3",1269.05065471015,0.0536751103961614,0.220202161442078,0.243753785360913,0.80742151473793,0.921969692037836
"R02E12.5",18.7627326266343,0.111589225144121,0.457879317066453,0.243708813621573,0.807456346875426,0.921969692037836
"B0393.7",5.04434426723702,0.215766070825857,0.885350058483419,0.243707072426763,0.807457695497543,0.921969692037836
"C43E11.3",4933.64329744999,0.0487492922148536,0.200254034222716,0.243437254106133,0.807666687041392,0.922149991637203
"F56D2.5",147.824368628871,0.065301800339279,0.268425614700653,0.243277082226684,0.807790756899139,0.922197179346546
"C33G8.11",219.23936321788,0.0492228474657834,0.202353318138158,0.243251990719401,0.807810193331538,0.922197179346546
"T05F1.1",6434.39554676874,0.0506129680264877,0.208273644441839,0.243011871051315,0.807996201296149,0.922295342623746
"Y54F10AM.11",590.583373860717,0.0636836683934383,0.262062924054201,0.243009073577562,0.807998368414598,0.922295342623746
"Y82E9BL.2",8.02362672390323,-0.20328459245739,0.837001748836964,-0.242872362859288,0.808104275875056,0.92235790602723
"psY17D7B.9",1.29255987881238,0.677838076321305,2.79124017867907,0.242844768966491,0.808125652819495,NA
"T09A5.10",6996.67935532913,-0.0228491525529244,0.0941343661990496,-0.242729127262718,0.808215241819639,0.922371731161271
"F22D6.16",62.157269345946,0.12835340751448,0.528802170077044,0.242724812373179,0.808218584664441,0.922371731161271
"Y119D3B.17",180.709804041143,0.0780310789516467,0.321758317247894,0.242514566893166,0.808381470944535,0.92249930029206
"ZK816.1",8.7814177072705,0.152634322421028,0.629803837120281,0.242352163363968,0.808507297678969,0.922584564789372
"T14G12.6",0.522693105382587,0.812364291630277,3.35508093873622,0.242129566011685,0.808679769328327,NA
"Y40H7A.4",4.70347992183326,-0.250099676379046,1.03318691997002,-0.242066243334075,0.808728834353885,0.92272277307037
"ZK632.6",8809.91732480975,0.0543591152658119,0.224565148779791,0.242063897987647,0.808730651639594,0.92272277307037
"R09B5.11",391.29191276752,-0.0601717469997796,0.248779254484952,-0.241868025227237,0.808882426789606,0.922837611299404
"T24E12.13",13.0907364519857,-0.153210923881297,0.634018166359892,-0.241650684492105,0.809050845159832,0.922971421726608
"Y39A1C.2",2383.69594133621,-0.0348491197294955,0.144281990804231,-0.241534785701568,0.809140659300995,0.923015548599738
"Y38H6C.22",4.14607321102659,-0.341747467798529,1.41534959760079,-0.241457989162422,0.809200173086239,0.923025107385763
"K07A12.1",4122.96541882703,-0.0666770921403777,0.276240359525082,-0.241373462788024,0.809265678414014,0.923041498865877
"T26E3.1",7.13840166610278,-0.244959860868446,1.01521118195255,-0.241289561446039,0.809330700682682,0.923057337336393
"T17E9.1",7850.68262624527,0.056581852837552,0.234567573317634,0.241217709836359,0.809386385637776,0.923062525091451
"linc-151",10.718365444032,-0.184979619380045,0.767624037628311,-0.240976845841836,0.809573062130356,0.923097385299228
"K01F9.2",108.945455179106,0.0544242142298752,0.225866953172642,0.240956959242621,0.809588475298555,0.923097385299228
"K01G5.4",12805.1022444099,0.0592250565192883,0.245810693821697,0.240937672802177,0.80960342338245,0.923097385299228
"E01A2.9",20.8514814946794,0.175025330265573,0.726504402417972,0.240914342271084,0.809621505958527,0.923097385299228
"C35E7.8",660.916987341247,-0.0314087279348653,0.130424763543714,-0.240818745470359,0.809695600336255,0.923123557232978
"Y67H2A.10",1209.25664308262,0.100998194473731,0.419722418569969,0.240630926548648,0.809841178440121,0.923231218392233
"C15B12.8",13.2616206307849,0.145326843729105,0.604446362539197,0.240429677033057,0.809997173874812,0.923292532470387
"F42H10.7",2400.33831488872,-0.0366994311742197,0.152641090857129,-0.240429565644091,0.809997260218328,0.923292532470387
"T26A8.1",4134.84530951961,-0.0492710774895819,0.205058516039512,-0.24027813348697,0.810114645481965,0.923356755990818
"Y17G7B.2",1795.3966045973,0.0574811435106894,0.239322932316555,0.240182346732483,0.81018889845191,0.923356755990818
"Y41E3.10",7104.23457698988,-0.043221266241195,0.179969441616146,-0.240158917275416,0.810207061001528,0.923356755990818
"E01B7.1",337.773710015406,-0.0963248591518917,0.401265114741059,-0.240052911686707,0.810289237967068,0.923392110766638
"C37H5.6",4667.49588591293,0.048058405129042,0.200334303563649,0.239891043491576,0.810414724414617,0.92347681272699
"F16G10.15",23.5397095019894,-0.143494018364438,0.598422017493162,-0.239787330963432,0.810495128914911,0.923510135844152
"C28D4.2",1747.46615379781,-0.0326830097217264,0.136345054650055,-0.239708068661609,0.810556579404059,0.923511345645179
"T05A7.1",711.050278968866,0.0470992527167758,0.196530232921484,0.239653981052333,0.81059851312405,0.923511345645179
"F44E2.11",28.45618124442,-0.137204346557815,0.573339131658667,-0.239307486584569,0.810867160589881,0.923686574883293
"C09E7.6",80.879996733572,0.0806595353481242,0.337086064721093,0.23928469251573,0.810884834290636,0.923686574883293
"C43H6.3",105.132634460235,-0.0768063739861629,0.321019561266279,-0.239257613097458,0.810905830822422,0.923686574883293
"Y75B12B.13",1.80187532921395,-0.526667451458471,2.20168909985977,-0.23921063672978,0.810942255147539,NA
"C43G2.4",62.8964206614702,-0.0783385419226636,0.327529328868579,-0.239180235227413,0.810965827946153,0.923696627981828
"R186.4",47.4838350275944,-0.0832505640715426,0.348249732698744,-0.239054208100596,0.811063549026305,0.923704992490401
"Y67A10A.8",40.4387694714311,0.106382925803982,0.445112787073941,0.239002178533932,0.811103893464869,0.923704992490401
"Y105E8A.22",1114.81512238862,-0.0553203892547153,0.231492426010129,-0.238972782860269,0.811126687494618,0.923704992490401
"ZC513.11",0.82087406747322,-0.645418297370028,2.70134728593823,-0.23892459171382,0.811164056279617,NA
"C09H6.2",931.121689819145,0.0556877257233392,0.23310276307746,0.238897750451951,0.811184869943719,0.923712975482846
"C09E7.8",1070.58608457831,0.0437491058842086,0.183473458121264,0.238449235830576,0.811532683786764,0.924050745917799
"ZC204.15",0.696127389697114,-0.739844171346655,3.1044220352158,-0.238319456231803,0.811633332132493,NA
"C34E11.4",33.3847267876342,0.110108945453122,0.462076112662229,0.238291793139305,0.811654786172777,0.924086003591973
"Y41D4B.1",14.3895291844091,0.118670930367315,0.498037100215237,0.238277289615631,0.811666034399797,0.924086003591973
"E04A4.4",5347.83877322183,-0.0420721203743633,0.176805961938393,-0.237956457537462,0.811914866080271,0.924311001993881
"WBTransposon00000353",0.338998543777085,1.02183516280543,4.29798183666256,0.237747668938243,0.812076809027681,NA
"F36A2.9",3475.11074186478,0.0346475983131134,0.145776595565033,0.237676001273172,0.812132398556863,0.924441614703732
"F45D11.15",138.875692352095,-0.465843276063554,1.96053351411552,-0.237610463024253,0.812183234590133,0.924441614703732
"F45D11.16",138.875692352095,-0.465843276063554,1.96053351411552,-0.237610463024253,0.812183234590133,0.924441614703732
"ZC142.2",1.64869557762838,0.417355168729621,1.75849252350664,0.237336902574578,0.812395435685775,NA
"C05C10.2",6962.81710664173,0.0216322242258509,0.0911752352893093,0.237259867300692,0.812455194506359,0.924626807356518
"Y39B6A.11",33.3463711132792,0.150824998131629,0.636252508996362,0.237052107455802,0.812616366162666,0.924626807356518
"C01G10.4",22.6457981538075,0.234934974100493,0.991560167463623,0.236934662978091,0.812707478334623,0.924626807356518
"Y73F8A.1",8.64220349061029,0.160556748088198,0.677675517625376,0.236922751246497,0.812716719470458,0.924626807356518
"Y39B6A.36",1744.62413560788,0.0384214089344669,0.162214308331122,0.236855856488558,0.812768616989347,0.924626807356518
"C06A6.4",3586.26827958368,0.0373486602660771,0.157728759066013,0.236790427359198,0.812819378256659,0.924626807356518
"K01A12.2",0.812850722527107,0.685662300211485,2.89589408929096,0.236770503019108,0.812834836126638,NA
"C45G3.3",459.617838220413,0.0612876548223351,0.258855139906454,0.236764295445257,0.812839652153965,0.924626807356518
"Y47G6A.11",8053.66670519143,0.0284894841948422,0.120335121093649,0.236751198951059,0.812849812841471,0.924626807356518
"Y48D7A.2",289.475601352014,-0.0620162842743887,0.261951602808774,-0.236747107516883,0.812852987116057,0.924626807356518
"T20H9.2",3.55868405021662,0.292497600325851,1.2357455977409,0.236697262657114,0.812891658710157,0.924626807356518
"H43E16.1",320.135027830991,0.0490363944210774,0.207308419477278,0.236538364166401,0.813014941426747,0.924626807356518
"F52E1.1",12449.5908248334,-0.0342534717915764,0.144812475519124,-0.236536746359624,0.813016196639434,0.924626807356518
"M01D1.8",105.291109030869,-0.0938124787223489,0.396698267633581,-0.236483207456305,0.813057736302908,0.924626807356518
"Y57G11C.1130",51.1949393596841,-0.0766624968594967,0.324367017752236,-0.236344919994469,0.813165032951722,0.924626807356518
"H08M01.2",435.284772543425,0.0611603872547793,0.258776845937409,0.236344125121504,0.813165649700386,0.924626807356518
"T19E7.5",3.0222428447973,-0.292557461134486,1.23811174572495,-0.236293260398063,0.813205116310944,0.924626807356518
"F32B4.4",484.208386855874,0.0652706241166178,0.276244691652106,0.236278292720345,0.813216730020059,0.924626807356518
"Y65B4BR.8",826.997181572697,-0.072719659469461,0.307910323829066,-0.236171553344313,0.813299552346246,0.924662733476229
"Y71H2AR.2",5.05434990645182,-0.274448597336704,1.1624337780814,-0.236098264272466,0.813356420773698,0.924669149224463
"T14B4.3",1541.56580061728,-0.0519943188546428,0.22029327455401,-0.236023178464739,0.813414684393277,0.924677150197307
"R07B1.6",3.17005565155676,-0.393874391357101,1.66945619220152,-0.235929755567708,0.813487178311077,0.924701325925268
"Y116A8A.8",10.3103761530769,-0.151533599758416,0.642604209436631,-0.235811713544897,0.813578778362374,0.924747215428449
"cTel3X.1",0.611300452803795,-0.873649779513499,3.70910409545237,-0.235541995325679,0.813788087991795,NA
"ZC328.5",25.6988935082997,0.180080925672851,0.764656357359581,0.235505693426371,0.813816260397256,0.92495890419537
"C54D10.3",1084.17709182491,0.058434203824259,0.248204582717289,0.235427578268435,0.813876883163342,0.924969566075772
"C54C8.11",0.48906477739855,-0.940730523918521,4.00050416831632,-0.235152991807641,0.814089990096257,NA
"psY73B3A.17",3.3032071494396,0.391281616339746,1.6654851534806,0.234935517450893,0.814258782011957,0.925345333297522
"C49G7.10",729.16408802733,0.0610794915278208,0.260060782551981,0.234866214461275,0.814312573082817,0.92534820627749
"H02F09.2",1.97128451958642,-0.416562383606606,1.77398845589301,-0.234816851385265,0.81435088787613,NA
"ZC374.2",112.810269888399,0.0798920985464985,0.340359694726111,0.234728435194972,0.814419516153133,0.925363641954459
"H06H21.11",887.957372483633,-0.0470237404483222,0.200400185848693,-0.234649185823741,0.814481030394009,0.925363641954459
"F45G2.4",1323.68227670601,-0.0256135735007168,0.109250533116581,-0.234448041305067,0.814637166135674,0.925363641954459
"F10D2.5",96.7812366609943,0.0565815657366638,0.241350961734106,0.234436877028065,0.814645832472079,0.925363641954459
"C43E11.8",1892.92628163824,-0.0436064207851322,0.186012072426682,-0.234427906835563,0.814652795653779,0.925363641954459
"C27A12.9",1607.03342549001,0.0458886638229568,0.195751192192601,0.234423419387436,0.814656279075785,0.925363641954459
"Y92H12BR.7",823.907399935104,0.0614869501675705,0.262331543084867,0.234386415924367,0.814685003486802,0.925363641954459
"F27E5.9",43.9648481170658,-0.115256891521242,0.491882966718894,-0.234317712381999,0.814738336150079,0.925365991684709
"W04G5.4",6.9042551387167,0.193292363207835,0.825476169536506,0.234158623036164,0.814861836112853,0.925448030934511
"WBTransposon00000421",0.647884509281386,0.744293807032274,3.17922527224024,0.234111691779491,0.814898269402898,NA
"C17C3.16",0.806780220525723,0.556277484686578,2.37647566484398,0.234076659364025,0.81492546574261,NA
"F38A5.2",1708.16532111722,0.0453735803270998,0.193870668409684,0.234040459546037,0.814953568593701,0.925493983434093
"trF54D7.1",4.35723313060188,0.40512920274993,1.73262449111755,0.233824007929509,0.815121610525576,0.925510636322018
"C16C8.17",6.33956749654786,0.34502340010034,1.47601268008702,0.233753682983264,0.815176209037324,0.925510636322018
"C40H1.8",144.609625834428,0.131634926193324,0.563163539529024,0.233741918561365,0.815185342724937,0.925510636322018
"C31B8.16",1.53480277939761,0.51700444476015,2.2124239168494,0.233682361152735,0.815231582421558,NA
"K08E4.3",388.016111461937,0.0516947637270987,0.221237034069904,0.233662342945552,0.815247124475101,0.925510636322018
"Y46D2A.5",120.028705314208,0.112988094645512,0.483689925227442,0.233596129984272,0.815298532463187,0.925510636322018
"Y50E8A.5",28.6292488773704,-0.0936285347685658,0.400869088626773,-0.233563867668874,0.815323581332331,0.925510636322018
"WBTransposon00000066",9.93317477179169,0.737612137918681,3.15813659763583,0.233559288876502,0.815327136379854,0.925510636322018
"K03A11.4",12.0362463831905,0.138801979696729,0.595049849907424,0.233261095214667,0.815558666884028,0.925715242150763
"K10D11.7",0.994742760975363,-0.619587428913839,2.65699044149194,-0.23319144067599,0.815612752012762,NA
"ZK1248.15",2061.8113234365,0.0640439386984166,0.274808930948375,0.233048971434076,0.815723378800276,0.925843983320158
"K02F3.4",2811.41316706972,0.0453147651308265,0.194812580311542,0.232606975680727,0.816066610071899,0.926103085633609
"WBTransposon00000393",1.96822236936683,-0.374912251391635,1.61200496462798,-0.232575122048807,0.816091347335556,NA
"C08B11.1",12103.7821044229,0.0293268578857573,0.126096777348525,0.232574206117095,0.816092058643159,0.926103085633609
"ZK1248.1",29.2446453275468,-0.178647549882766,0.768188895805669,-0.232556798019583,0.816105577706156,0.926103085633609
"F54A5.1",47.9630571751911,0.125508036780555,0.539935425145858,0.232450087427863,0.816188449945859,0.926114815266441
"F55H2.7",1715.39838714497,0.0568566825811891,0.244638137064407,0.232411361791151,0.816218525071952,0.926114815266441
"T25G12.7",808.388658521334,0.0498431429467384,0.214590576317197,0.23227088440763,0.816327624969336,0.926115912996389
"T05A7.11",20.6410864967966,-0.17382080426588,0.748370908241526,-0.232265581614221,0.816331743383269,0.926115912996389
"F39D8.3",9.35063763365852,0.223364418823239,0.961898964420289,0.232211933981917,0.816373409096368,0.926115912996389
"F19F10.1",22.0811437961543,-0.15314944988601,0.659907510614175,-0.232077143270386,0.816478097294821,0.926137884624259
"Y87G2A.18",218.940181578057,-0.0878412359814877,0.37856394017193,-0.232038043405807,0.81650846568551,0.926137884624259
"W02D7.7",2713.24885723275,-0.0395025365969464,0.170311041166253,-0.231943486026752,0.816581908393971,0.926137884624259
"R13A5.10",72.352846542767,0.0926318344975662,0.399408118666823,0.231922763129504,0.816598004081752,0.926137884624259
"F59A2.2",1704.19239402795,0.0481038457406806,0.207612603601143,0.231700026425639,0.816771010857128,0.926275901048062
"R07B5.5",0.761692621299918,-0.76220614415599,3.29362854474843,-0.231418368465169,0.816989796454294,NA
"B0511.2",65.0257035557214,0.066188625679547,0.286251831203519,0.231225160730895,0.817139884143793,0.926636012607086
"Y38A8.3",2541.15221892331,0.02587294571923,0.111973723484124,0.231062653935041,0.817266127913099,0.926720954517202
"M01G12.7",1.52285705531296,0.468867930061356,2.03029366074509,0.230936016363902,0.817364509881217,NA
"Y39B6A.23",2.06641200761937,-0.383936067365253,1.66285779892473,-0.230889296495179,0.817400806255289,NA
"W08E3.2",1355.26582070681,0.0558193493574741,0.241864840026479,0.230787365998974,0.817479996779719,0.926905240067256
"T23B3.3",3.28270052610468,-0.318005206136462,1.37857943811908,-0.23067601136598,0.817566511111982,0.926945109734463
"F36A2.13",14335.2363661194,0.0440202349306475,0.190969723937228,0.230508972956975,0.817696291795711,0.927034026077401
"ZK370.2",187.87736915358,-0.0427948776783443,0.185860370861163,-0.23025283700909,0.817895306619633,0.927178954126549
"B0261.2",12586.3217993405,-0.0312978017805202,0.135975410936762,-0.23017251108052,0.817957721403893,0.927178954126549
"M7.1",2818.76976142011,0.0432116476314015,0.187761733942658,0.230140863764063,0.81798231229155,0.927178954126549
"ZK652.4",17356.75518511,0.0433749191727612,0.188521009822665,0.230080027756919,0.818029584145999,0.927178954126549
"C17H1.5",28.1907357699568,0.115818499505502,0.503610275063954,0.229976442579123,0.818110075228392,0.927211965087443
"D1022.3",45.5015787334653,-0.112808774974438,0.490688679413403,-0.22989887418902,0.818170351166269,0.927222062336912
"K01G5.2",2008.57701591764,0.0599414346254005,0.260806991906569,0.229830627573335,0.818223384337556,0.927223950698552
"R07C3.2",151.000722498255,-0.0673644485315552,0.293387842837273,-0.229608861362803,0.81839572046277,0.927233270748663
"F15A4.12",268.941151057536,0.0822773400547503,0.358387671669784,0.229576368158557,0.818420971903944,0.927233270748663
"F47B7.6",3.56881045480683,0.229572819753201,0.999995234720071,0.229573913737165,0.818422879315893,0.927233270748663
"W03H1.2",3.02651811124249,-0.328528483312649,1.43114967490043,-0.229555642623827,0.818437078435458,0.927233270748663
"Y51H4A.26",36.2104250670157,-0.211626279699364,0.922756896018282,-0.22934131471955,0.81860364457227,0.92736377483206
"F35G12.2",4667.86595086777,-0.02976176892127,0.129835763700897,-0.229226278437675,0.818693049043109,0.927406854614193
"K12D9.3",0.946692431135602,0.612754469000946,2.67373352772266,0.22917559384568,0.818732441095172,NA
"Y32B12A.4",1.18030838157016,0.674459165646099,2.94642931191917,0.22890729566045,0.818940969996321,NA
"C38C6.3",13.7220425984504,-0.240131836408711,1.04948721264398,-0.228808730126158,0.819017581121356,0.927601957367112
"D2096.4",3615.79365200367,-0.0578173162517146,0.252700568643026,-0.228797729115479,0.819026131882802,0.927601957367112
"linc-35",12.2858005467462,0.168363242730449,0.735865397876225,0.228796248901444,0.819027282411198,0.927601957367112
"F29A7.2",33.8937980114796,0.136569926542451,0.597052528333217,0.22874021976544,0.819070832556335,0.927601957367112
"C03A7.9",1.34449374143498,-0.451098904105402,1.97400040217996,-0.228520168287319,0.819241878855134,NA
"T09A5.8",2272.8546867048,-0.0333068895350309,0.145781660295859,-0.22847105368011,0.81928005687733,0.927780696781223
"C54D10.13",6.82784930278272,-0.230483472596383,1.00945770956872,-0.228324050043518,0.819394329069243,0.927815605743418
"C37H5.2",218.961731177189,0.062770502537387,0.274948468356052,0.228299153338438,0.81941368271905,0.927815605743418
"psZK1225.10",0.700439165186339,-0.627559261318504,2.74886354392476,-0.228297713324281,0.819414802128763,NA
"C41H7.5",107.313798188782,0.0501623353188667,0.220074413588867,0.227933518035302,0.819697924866822,0.927910922180153
"F26H9.6",1289.00874293198,0.0492649529493042,0.216178220424094,0.227890454702871,0.819731403539174,0.927910922180153
"R02F11.4",1459.62203718545,0.0387855218384869,0.170207373863057,0.227872159461742,0.819745626884913,0.927910922180153
"W09G12.6",2.36067212514822,-0.481809155328772,2.1147567539572,-0.227831950141403,0.819776887193164,0.927910922180153
"T23G7.1",2770.29029548514,0.038287444566678,0.168109342087435,0.227753223534504,0.819838093185219,0.927910922180153
"C28D4.3",11767.8911778057,0.0378167573825383,0.166044731374773,0.227750420440523,0.819840272470569,0.927910922180153
"F48C11.1",13.1262978735736,-0.156999868099373,0.689418353630163,-0.227728007635252,0.819857697515443,0.927910922180153
"C05D9.5",145.169222425101,-0.0460656496061416,0.202351439204421,-0.227651702341513,0.81991702244581,0.927919885402465
"Y41G9A.3",57.0251641852564,-0.073832136386255,0.324550165129329,-0.227490675769134,0.820042218847842,0.928003391161833
"C24D10.4",844.778194780263,0.0445521691195059,0.195986650715942,0.227322467916852,0.820173003514194,0.928016117094048
"T21B10.7",6704.91342211073,0.022110261164364,0.0972803578232422,0.227283921020709,0.820202975131914,0.928016117094048
"Y53H1A.7",4.73932069971598,0.222289185219873,0.978180492884303,0.227247616198542,0.82023120369546,0.928016117094048
"ZC455.6",355.443475870117,-0.0512219549400428,0.225470302511482,-0.227178277447135,0.820285118209499,0.928016117094048
"F53F4.6",18.7683434910664,0.115127993578206,0.506846656497014,0.227145611206936,0.820310518217973,0.928016117094048
"F56C9.10",9138.513086504,-0.0264175315615681,0.116419798166939,-0.22691614293719,0.820488949204696,0.928083881952212
"C03H5.7",9.76492551048683,-0.181011561164441,0.797859579788979,-0.226871451756354,0.820523701458759,0.928083881952212
"F37H8.3",228.968638558312,0.0582966872777457,0.256960513120444,0.226870216632937,0.820524661906562,0.928083881952212
"F21C10.9",1134.03964101186,0.0857170107317931,0.378202193175408,0.22664334654463,0.820701083558909,0.92820431372561
"Y71G12B.1",1587.30476238376,-0.0320085771728914,0.141255204809167,-0.226601046072139,0.820733978803084,0.92820431372561
"R53.8",25.8018664182219,0.2757094195123,1.21810358552694,0.226343163905089,0.820934529406554,0.928220259884899
"ZK632.5",2069.05420666881,-0.0284739791197625,0.125830714359036,-0.226287987514058,0.820977440674195,0.928220259884899
"F52C12.1",1038.29519000908,0.0285490467061831,0.1261712190879,0.226272258543319,0.820989673360596,0.928220259884899
"T10B11.7",2519.61511953286,0.066736845044517,0.294946717814287,0.226267461252231,0.820993404303625,0.928220259884899
"F58G1.7",51.3288404406447,-0.07505300441614,0.331722602151078,-0.226252308192006,0.821005189148651,0.928220259884899
"Y69A2AL.1",7.92051288136067,-0.217439001761504,0.961513119663719,-0.226142521942448,0.821090573368217,0.928258654717209
"F39H12.3",310.88397781041,0.0495206102060368,0.21913962138612,0.225977438004159,0.821218968329797,0.928312570906546
"psY62E10A.15",1005.12711759287,-0.0461438233681848,0.204222333140649,-0.225948957974177,0.821241119317857,0.928312570906546
"K12G11.4",6.1662244142793,-0.20402344390989,0.903669003126994,-0.225772316195312,0.821378509643348,0.928409735602509
"T16A1.4",0.415375107583017,-0.937906986617072,4.15672769799087,-0.225635897937313,0.821484618240106,NA
"Y69A2AR.5",97.1158314670556,0.100525044972556,0.445673737568959,0.225557479605812,0.821545614919975,0.928506805265839
"B0334.8",3905.03648300048,-0.019672740216554,0.0872290650124951,-0.225529646726535,0.82156726462279,0.928506805265839
"E02C12.12",0.991522433239792,0.564233158663794,2.50368781339685,0.225360827993278,0.821698582565164,NA
"ZK892.7",19.397089622011,0.108111902034706,0.480113100458695,0.225180070969564,0.821839192407225,0.928706217290928
"W06B3.2",108.360852968182,-0.0802677909318077,0.356475546921332,-0.225170538694822,0.821846607667458,0.928706217290928
"K09A11.5",6.48618869643582,-0.175527866083214,0.779953137219672,-0.225049246816193,0.821940963329004,0.928754699784153
"F20C5.4",193.716587956707,0.0631457788650765,0.280757247319528,0.224912373475476,0.822047443251054,0.928816875195592
"C01H6.6",433.983756199632,-0.0303453320362195,0.135130868156371,-0.224562547774832,0.822319603273655,0.929066230124101
"ZK829.8",0.588953496321415,0.720733361133035,3.21140551351139,0.224429259431948,0.822423305565365,NA
"K04F1.1",0.842633285142764,0.683772366908179,3.04762793391288,0.224362153693176,0.822475516998506,NA
"R08C7.10",5070.53460182071,-0.0337847747014591,0.150594083641442,-0.224343306752337,0.822490180949734,0.929174599830455
"JC8.6",2582.09156119518,0.0357484768073165,0.159398615852991,0.224270936206161,0.822546489770692,0.929174599830455
"F17B5.3",2.40610986483692,0.396416495334736,1.76781618246207,0.224240788871295,0.822569946556461,0.929174599830455
"M01A12.1",21.386551145001,-0.0937853750417492,0.418681706506939,-0.224001606910893,0.822756052870684,0.929326669818454
"ZK616.10",1.04816979359586,-0.560875653727471,2.50613854586161,-0.223800737055677,0.822912356426985,NA
"EGAP9.3",44.0924941223503,-0.110334690910493,0.49301919812235,-0.223793903626269,0.822917673870705,0.92945106563885
"F09G8.3",1616.91234652449,-0.0423575724903188,0.189566881133695,-0.223443948842759,0.823190002596306,0.929700477811795
"T06E4.3",10562.8116872468,0.0406414577374842,0.181960356255135,0.223353364292708,0.823260497388423,0.929721924321724
"psT09F5.17",0.795290740706493,-0.966038184939073,4.32683525192411,-0.223266690015407,0.823327950459748,NA
"ZC239.13",4.2371739042278,-0.201933177901573,0.904923075280241,-0.223149550959387,0.823419114402683,0.929842879830018
"F54F7.10",1.34882953963323,-0.658432026904241,2.95190424842176,-0.22305331457017,0.823494012544006,NA
"M05D6.7",743.193728567217,0.0894653856264142,0.401204510952617,0.222991973380329,0.823541753548104,0.92988666547755
"T20D3.3",2047.52167134767,-0.0420521048622101,0.188610886706997,-0.222956933167581,0.823569025156663,0.92988666547755
"F17A2.1",2.06460257611963,-0.291187542143492,1.30613918308808,-0.222937605665457,0.823584067738478,NA
"Y38C1AA.1",1539.86794956665,-0.0409821900173041,0.183925446740521,-0.222819575776923,0.823675931727112,0.92988666547755
"F58H7.3",67.5918650720961,-0.0699338536988095,0.313929169287831,-0.2227695306475,0.823714883143176,0.92988666547755
"C01B4.7",92.0376648243476,-0.0546346043055029,0.245325395827333,-0.222702603296547,0.823766975106726,0.92988666547755
"Y19D10A.4",92.0376648243476,-0.0546346043055029,0.245325395827333,-0.222702603296547,0.823766975106726,0.92988666547755
"C33H5.1",7.95548659461317,-0.288472033875312,1.2962431110077,-0.222544699698387,0.823889880230937,0.929967247876978
"D2030.7",2467.04536804831,0.0227113391905753,0.102086243791275,0.222472081909593,0.823946404131735,0.929972896953789
"C01G10.17",13.9340585401152,0.204693936064628,0.92053117954181,0.222365022080527,0.824029738535068,0.930008803945012
"WBTransposon00000176",0.768021110044545,0.779040414018662,3.50399770005035,0.222329031211255,0.824057753948043,NA
"Y73B6BL.33",2110.31521956696,-0.0350533961054511,0.157711252655438,-0.222263126538184,0.824109054946978,0.930040171981738
"R09E12.2",1.14466668471737,-0.500770688981099,2.2537038306066,-0.222198978490583,0.824158989288981,NA
"H02F09.3",98.0376215319316,0.114145804100785,0.513819969066034,0.222151358399454,0.824196058343044,0.93005711784948
"E01G6.1",68.6691622466043,0.132483421811519,0.596472703286396,0.222111458045897,0.824227118399985,0.93005711784948
"F32D1.1",1192.00398420569,0.0221646997146642,0.0998640806134943,0.22194866841511,0.824353843317112,0.93008234026504
"F22D3.2",689.11927036004,0.048017488537533,0.216380805713996,0.221911959238199,0.824382420508367,0.93008234026504
"ZK262.10",2.66915019263519,0.244220065720186,1.10066461849667,0.221884179445825,0.824404046548149,0.93008234026504
"Y48G9A.12",2.5599901352076,0.338525372614112,1.52662467160166,0.221747610209225,0.824510365038468,0.930144153447246
