gene_ID,public_name,,
T25E12.7,clec-39,,
T25E12.8,clec-34,,
T25E12.9,clec-29,,
T25E4.1,T25E4.1,,
T25E4.2,T25E4.2,,
T25E4.t1,T25E4.t1,,
T25F10.1,T25F10.1,,
T25F10.2,dbl-1,,
T25F10.3,T25F10.3,,
T25F10.4,T25F10.4,,
T25F10.5,bbs-8,,
T25F10.6,clik-1,,
T25G12.1,T25G12.1,,
T25G12.11,T25G12.11,,
T25G12.13,T25G12.13,,
T25G12.2,T25G12.2,,
T25G12.3,T25G12.3,,
T25G12.4,rab-6.2,,
T25G12.5,acdh-7,,
T25G12.6,T25G12.6,,
T25G12.7,dhs-30,,
T25G12.8,T25G12.8,,
T25G12.9,T25G12.9,,
T25G3.1,T25G3.1,,
T25G3.2,chs-1,,
T25G3.3,T25G3.3,,
T25G3.4,gpdh-3,,
T26A5.1,wht-6,,
T26A5.2,T26A5.2,,
T26A5.3,nduf-2.2,,
T26A5.4,algn-1,,
T26A5.5,jhdm-1,,
T26A5.6,T26A5.6,,
T26A5.7,set-1,,
T26A5.8,T26A5.8,,
T26A5.9,dlc-1,,
T26A8.1,T26A8.1,,
T26A8.2,tmem-231,,
T26A8.3,T26A8.3,,
T26A8.4,T26A8.4,,
T26A8.6,T26A8.6,,
T26C11.1,tbx-41,,
T26C11.2,T26C11.2,,
T26C11.3,T26C11.3,,
T26C11.4,T26C11.4,,
T26C11.5,ceh-41,,
T26C11.6,ceh-21,,
T26C11.7,ceh-39,,
T26C11.8,T26C11.8,,
T26C11.9,T26C11.9,,
T26C11.t1,T26C11.t1,,
T26C12.1,T26C12.1,,
T26C12.2,T26C12.2,,
T26C12.3,T26C12.3,,
T26C12.4,gcy-23,,
T26C12.6,clec-173,,
T26C5.1,gst-13,,
T26C5.2,T26C5.2,,
T26C5.3,T26C5.3,,
T26C5.4,T26C5.4,,
T26C5.5,T26C5.5,,
T26E3.1,clec-103,,
T26E3.10,T26E3.10,,
T26E3.2,ndx-1,,
T26E3.3,par-6,,
T26E3.4,T26E3.4,,
T26E3.5,T26E3.5,,
T26E3.6,T26E3.6,,
T26E3.7,T26E3.7,,
T26E3.8,T26E3.8,,
T26E3.9,sra-25,,
T26E4.1,irld-52,,
T26E4.10,T26E4.10,,
T26E4.12,srd-27,,
T26E4.14,srsx-38,,
T26E4.15,srsx-36,,
T26E4.16,nhr-285,,
T26E4.18,T26E4.18,,
T26E4.2,T26E4.2,,
T26E4.3,T26E4.3,,
T26E4.4,T26E4.4,,
T26E4.7,T26E4.7,,
T26E4.8,nhr-223,,
T26E4.9,T26E4.9,,
T26F2.1,T26F2.1,,
T26F2.2,T26F2.2,,
T26F2.3,eol-1,,
T26G10.1,T26G10.1,,
T26G10.3,T26G10.3,,
T26G10.4,T26G10.4,,
T26G10.5,T26G10.5,,
T26G10.8,T26G10.8,,
T26G10.9,T26G10.9,,
T26H10.1,des-2,,
T26H10.2,T26H10.2,,
T26H2.1,fbxb-1,,
T26H2.2,fbxb-115,,
T26H2.3,fbxb-2,,
T26H2.4,fbxb-116,,
T26H2.5,sqst-3,,
T26H2.6,str-81,,
T26H2.7,oac-49,,
T26H2.8,srr-2,,
T26H2.9,nhr-79,,
T26H5.10,T26H5.10,,
T26H5.11,T26H5.11,,
T26H5.3,srh-239,,
T26H5.4,T26H5.4,,
T26H5.5,srw-33,,
T26H5.8,T26H5.8,,
T26H5.9,T26H5.9,,
T26H8.1,T26H8.1,,
T26H8.2,srx-48,,
T26H8.4,T26H8.4,,
T26H8.5,T26H8.5,,
T27A1.1,T27A1.1,,
T27A1.2,T27A1.2,,
T27A1.3,T27A1.3,,
T27A1.4,lgc-34,,
T27A1.5,slc-36.2,,
T27A1.6,mab-9,,
T27A1.7,srh-105,,
T27A10.2,T27A10.2,,
T27A10.3,ckc-1,,
T27A10.5,T27A10.5,,
T27A10.6,T27A10.6,,
T27A10.7,cgr-1,,
T27A3.1,trak-1,,
T27A3.2,usp-5,,
T27A3.3,ssp-16,,
T27A3.4,spch-3,,
T27A3.5,T27A3.5,,
T27A3.6,nmrk-1,,
T27A3.7,T27A3.7,,
T27A3.8,T27A3.8,,
T27A3.9,T27A3.9,,
T27A8.1,cpd-2,,
T27A8.2,T27A8.2,,
T27A8.3,T27A8.3,,
T27A8.4,T27A8.4,,
T27A8.5,T27A8.5,,
T27A8.7,T27A8.7,,
T27B1.1,osm-1,,
T27B1.2,pat-9,,
T27B1.t1,T27B1.t1,,
T27B2.1,dmsr-16,,
T27B7.1,nhr-59,,
T27B7.2,nhr-225,,
T27B7.3,nhr-226,,
T27B7.4,nhr-115,,
T27B7.5,nhr-227,,
T27B7.6,nhr-228,,
T27B7.7,fbxa-137,,
T27C10.1,srt-61,,
T27C10.2,srt-62,,
T27C10.3,mop-25.3,,
T27C10.4,bath-25,,
T27C10.6,lrk-1,,
T27C10.7,nspd-10,,
T27C10.8,T27C10.8,,
T27C4.1,T27C4.1,,
T27C4.2,hpo-36,,
T27C4.3,str-30,,
T27C4.4,lin-40,,
T27C5.1,srh-120,,
T27C5.10,T27C5.10,,
T27C5.12,T27C5.12,,
T27C5.18,rrn-4.15,,
T27C5.2,srx-53,,
T27C5.5,srh-132,,
T27C5.7,clec-244,,
T27C5.8,T27C5.8,,
T27C5.9,T27C5.9,,
T27D1.1,cyn-9,,
T27D1.3,npr-15,,
T27D12.1,T27D12.1,,
T27D12.2,clh-1,,
T27D12.3,clec-144,,
T27D12.4,pes-5,,
T27D12.6,T27D12.6,,
T27E4.1,T27E4.1,,
T27E4.10,T27E4.10,,
T27E4.11,T27E4.11,,
T27E4.12,T27E4.12,,
T27E4.2,hsp-16.11,,
T27E4.3,hsp-16.48,,
T27E4.4,fip-2,,
T27E4.5,T27E4.5,,
T27E4.6,oac-50,,
T27E4.7,T27E4.7,,
T27E4.8,hsp-16.1,,
T27E4.9,hsp-16.49,,
T27E7.1,T27E7.1,,
T27E7.3,T27E7.3,,
T27E7.4,T27E7.4,,
T27E7.5,T27E7.5,,
T27E7.6,pals-29,,
T27E7.7,T27E7.7,,
T27E7.8,srh-63,,
T27E7.9,T27E7.9,,
T27E9.1,ant-1.1,,
T27E9.2,T27E9.2,,
T27E9.3,cdk-5,,
T27E9.4,kel-3,,
T27E9.5,pssy-2,,
T27E9.6,T27E9.6,,
T27E9.7,abcf-2,,
T27E9.8,fbxb-86,,
T27E9.9,acc-4,,
T27F2.1,skp-1,,
T27F2.2,sipa-1,,
T27F2.3,bir-1,,
T27F2.4,zip-10,,
T27F6.1,T27F6.1,,
T27F6.10,T27F6.10,,
T27F6.2,clec-12,,
T27F6.4,sygl-1,,
T27F6.5,pars-2,,
T27F6.6,T27F6.6,,
T27F6.7,T27F6.7,,
T27F6.8,T27F6.8,,
T27F7.1,vps-24,,
T27F7.12,T27F7.12,,
T27F7.2,shc-2,,
T27F7.3,eif-1,,
T27F7.4,pigb-1,,
T28A11.1,str-64,,
T28A11.10,srj-7,,
T28A11.11,gst-23,,
T28A11.12,srj-11,,
T28A11.13,T28A11.13,,
T28A11.14,T28A11.14,,
T28A11.15,srt-63,,
T28A11.16,T28A11.16,,
T28A11.17,T28A11.17,,
T28A11.18,T28A11.18,,
T28A11.19,T28A11.19,,
T28A11.2,T28A11.2,,
T28A11.20,T28A11.20,,
T28A11.21,fbxa-64,,
T28A11.22,T28A11.22,,
T28A11.3,T28A11.3,,
T28A11.4,T28A11.4,,
T28A11.5,T28A11.5,,
T28A11.6,T28A11.6,,
T28A11.7,srbc-5,,
T28A11.9,srj-8,,
T28A8.1,twk-40,,
T28A8.2,T28A8.2,,
T28A8.3,T28A8.3,,
T28A8.4,T28A8.4,,
T28A8.5,T28A8.5,,
T28A8.6,T28A8.6,,
T28A8.7,mlh-1,,
T28A8.8,T28A8.8,,
T28B11.1,T28B11.1,,
T28B4.1,T28B4.1,,
T28B4.3,ttr-6,,
T28B4.4,hic-1,,
T28B4.t1,T28B4.t1,,
T28B8.1,T28B8.1,,
T28B8.2,ins-18,,
T28B8.3,T28B8.3,,
T28B8.5,del-4,,
T28B8.6,T28B8.6,,
T28C12.1,T28C12.1,,
T28C12.2,T28C12.2,,
T28C12.3,fbxa-202,,
T28C12.4,cest-24,,
T28C12.5,T28C12.5,,
T28C12.6,T28C12.6,,
T28C12.t1,T28C12.t1,,
T28C6.1,grsp-2,,
T28C6.10,T28C6.10,,
T28C6.11,T28C6.11,,
T28C6.3,T28C6.3,,
T28C6.4,col-117,,
T28C6.5,T28C6.5,,
T28C6.6,col-3,,
T28C6.7,T28C6.7,,
T28C6.8,T28C6.8,,
T28D6.2,tba-7,,
T28D6.3,T28D6.3,,
T28D6.4,T28D6.4,,
T28D6.5,T28D6.5,,
T28D6.6,T28D6.6,,
T28D6.7,T28D6.7,,
T28D6.9,pen-2,,
T28D6.t1,T28D6.t1,,
T28D6.t2,T28D6.t2,,
T28D9.1,T28D9.1,,
T28D9.10,snr-3,,
T28D9.11,T28D9.11,,
T28D9.12,T28D9.12,,
T28D9.2,rsp-5,,
T28D9.3,plpp-1.2,,
T28D9.4,T28D9.4,,
T28D9.7,del-10,,
T28D9.9,lido-16,,
T28F12.1,T28F12.1,,
T28F12.2,unc-62,,
T28F12.3,sos-1,,
T28F2.1,T28F2.1,,
T28F2.2,T28F2.2,,
T28F2.3,cah-6,,
T28F2.4,jmjc-1,,
T28F2.5,ccb-1,,
T28F2.6,col-50,,
T28F2.7,acd-5,,
T28F2.8,col-51,,
T28F2.t1,T28F2.t1,,
T28F3.1,nra-1,,
T28F3.3,zipt-7.1,,
T28F3.4,slc-17.4,,
T28F3.5,T28F3.5,,
T28F3.6,ifta-2,,
T28F3.8,T28F3.8,,
T28F3.9,T28F3.9,,
T28F4.1,T28F4.1,,
T28F4.2,asic-2,,
T28F4.3,T28F4.3,,
T28F4.4,T28F4.4,,
T28F4.5,T28F4.5,,
T28F4.6,T28F4.6,,
T28H10.1,T28H10.1,,
T28H10.2,T28H10.2,,
T28H10.3,lgmn-1,,
T28H10.4,nlp-46,,
T28H11.1,ssq-4,,
T28H11.2,srm-1,,
T28H11.3,srm-2,,
T28H11.4,pes-1,,
T28H11.5,ssq-2,,
T28H11.6,ssp-11,,
T28H11.7,T28H11.7,,
T28H11.8,T28H11.8,,
B0281.2,B0281.2,,
B0302.3,B0302.3,,
B0302.6,B0302.6,,
B0403.1,B0403.1,,
C06G3.12,C06G3.12,,
C06H5.10,C06H5.10,,
C12D12.6,C12D12.6,,
C13B9.1,C13B9.1,,
C17B7.13,C17B7.13,,
C17H11.3,C17H11.3,,
C24A1.4,C24A1.4,,
C24G7.3,C24G7.3,,
C29F5.6,C29F5.6,,
C30A5.9,C30A5.9,,
C31E10.2,C31E10.2,,
C34D4.5,C34D4.5,,
C36C5.13,C36C5.13,,
C38D9.3,C38D9.3,,
C49D10.1,C49D10.1,,
F09C3.6,F09C3.6,,
F13E9.7,F13E9.7,,
F15A2.7,F15A2.7,,
F21E9.5,F21E9.5,,
F22G12.2,F22G12.2,,
F28C10.2,F28C10.2,,
F31A9.6,F31A9.6,,
F39E9.5,F39E9.5,,
F40F12.2,F40F12.2,,
F48B9.7,F48B9.7,,
F49D11.5,F49D11.5,,
F52C9.6,F52C9.6,,
F52D2.3,F52D2.3,,
F53C3.9,F53C3.9,,
F54D8.5,F54D8.5,,
F54D8.9,F54D8.9,,
F54H12.3,F54H12.3,,
F55A4.6,F55A4.6,,
F56C9.2,F56C9.2,,
F56F4.7,F56F4.7,,
F58A4.13,F58A4.13,,
F58E1.1,F58E1.1,,
H02F09.4,H02F09.4,,
H14A12.1,H14A12.1,,
H18N23.1,H18N23.1,,
K01A11.5,K01A11.5,,
K01G12.1,K01G12.1,,
K02A2.6,K02A2.6,,
K02B7.2,K02B7.2,,
K02E7.2,K02E7.2,,
K03F8.1,K03F8.1,,
K04A8.7,K04A8.7,,
K04F10.5,K04F10.5,,
K07E8.10,K07E8.10,,
K09H9.4,K09H9.4,,
M01A10.4,M01A10.4,,
M01B12.1,M01B12.1,,
M04C7.2,M04C7.2,,
M110.6,M110.6,,
R05A10.9,R05A10.9,,
R05F9.4,R05F9.4,,
R09A1.4,R09A1.4,,
R09E12.5,R09E12.5,,
R52.2,R52.2,,
T01C1.1,T01C1.1,,
T03F1.4,T03F1.4,,
T05A1.4,T05A1.4,,
T05F1.12,T05F1.12,,
T07E3.1,T07E3.1,,
T09F5.7,T09F5.7,,
T14C1.2,T14C1.2,,
T14G12.5,T14G12.5,,
T19C9.7,T19C9.7,,
T23E7.1,T23E7.1,,
T23E7.3,T23E7.3,,
W02H5.3,W02H5.3,,
W03G1.3,W03G1.3,,
W03G1.4,W03G1.4,,
W04G5.1,W04G5.1,,
W06G6.14,W06G6.14,,
W07E6.6,W07E6.6,,
Y102A11A.4,Y102A11A.4,,
Y102A5D.1,Y102A5D.1,,
Y105C5B.22,Y105C5B.22,,
Y105C5B.26,Y105C5B.26,,
Y105C5B.27,Y105C5B.27,,
Y108F1.2,Y108F1.2,,
Y111B2A.29,Y111B2A.29,,
Y116A8B.2,Y116A8B.2,,
Y116F11B.15,21ur-11580,,
Y119D3A.5,Y119D3A.5,,
Y11D7A.6,Y11D7A.6,,
Y20F4.9,Y20F4.9,,
Y26D4A.11,Y26D4A.11,,
Y32G9A.9,Y32G9A.9,,
Y37A1A.1,Y37A1A.1,,
Y37E3.18,Y37E3.18,,
Y37H2A.3,Y37H2A.3,,
Y38F2AR.4,Y38F2AR.4,,
Y38H6C.6,Y38H6C.6,,
Y39A3A.1,Y39A3A.1,,
Y39F10A.4,Y39F10A.4,,
Y43F4A.2,Y43F4A.2,,
Y43F4B.2,Y43F4B.2,,
Y45F10C.5,Y45F10C.5,,
Y45F10D.1,Y45F10D.1,,
Y45G12C.13,Y45G12C.13,,
Y46C8AL.6,Y46C8AL.6,,
Y47H9C.3,Y47H9C.3,,
Y48G10A.5,Y48G10A.5,,
Y48G10A.9,Y48G10A.9,,
Y48G1BM.4,Y48G1BM.4,,
Y48G9A.5,Y48G9A.5,,
Y49F6A.4,Y49F6A.4,,
Y51A2C.1,Y51A2C.1,,
Y51A2D.22,Y51A2D.22,,
Y51B11A.1,Y51B11A.1,,
Y51F10.1,Y51F10.1,,
Y51F10.8,Y51F10.8,,
Y51H4A.14,Y51H4A.14,,
Y51H4A.29,Y51H4A.29,,
Y52E8A.6,Y52E8A.6,,
Y53F4B.34,Y53F4B.34,,
Y53G8AM.1,Y53G8AM.1,,
Y54C5B.1,Y54C5B.1,,
Y54G2A.51,Y54G2A.51,,
Y55F3C.11,Y55F3C.11,,
Y55F3C.6,Y55F3C.6,,
Y55H10B.1,Y55H10B.1,,
Y55H10B.2,Y55H10B.2,,
Y56A3A.9,Y56A3A.9,,
Y57G11C.19,Y57G11C.19,,
Y58G8A.2,Y58G8A.2,,
Y59E1A.3,Y59E1A.3,,
Y60A3A.27,Y60A3A.27,,
Y60A3A.29,Y60A3A.29,,
Y60A3A.30,Y60A3A.30,,
Y64G10A.3,Y64G10A.3,,
Y64G10A.5,Y64G10A.5,,
Y66D12A.2,Y66D12A.2,,
Y67H2A.3,Y67H2A.3,,
Y69A2AR.10,Y69A2AR.10,,
Y69A2AR.20,Y69A2AR.20,,
Y6B3B.8,Y6B3B.8,,
Y71A12B.32,Y71A12B.32,,
Y71A12B.7,Y71A12B.7,,
Y71D11A.4,Y71D11A.4,,
Y71F9AL.3,Y71F9AL.3,,
Y73B3A.19,Y73B3A.19,,
Y73B3A.6,Y73B3A.6,,
Y73F8A.29,Y73F8A.29,,
Y75D11A.4,Y75D11A.4,,
Y75D11A.5,Y75D11A.5,,
Y76B12C.5,Y76B12C.5,,
Y7A5A.12,Y7A5A.12,,
Y95B8A.3,Y95B8A.3,,
ZC132.1,ZC132.1,,
ZC132.5,ZC132.5,,
ZC247.4,ZC247.4,,
ZC334.4,ZC334.4,,
ZC53.3,ZC53.3,,
ZC64.1,ZC64.1,,
ZK1225.3,ZK1225.3,,
ZK1236.4,ZK1236.4,,
ZK1320.8,ZK1320.8,,
ZK218.2,ZK218.2,,
ZK228.2,ZK228.2,,
ZK250.1,ZK250.1,,
ZK250.3,ZK250.3,,
ZK250.4,ZK250.4,,
ZK262.5,ZK262.5,,
ZK546.8,ZK546.8,,
ZK563.3,ZK563.3,,
VB0393L.2,VB0393L.2,,
VB0395L.1,VB0395L.1,,
VC27A7L.1,VC27A7L.1,,
VC5.1,VC5.1,,
VC5.2,VC5.2,,
VC5.3,npa-1,,
VC5.4,mys-1,,
VC5.5,nhr-135,,
VC5.6,nhr-286,,
VF11C1L.1,ppk-3,,
VF13D12L.1,inos-1,,
VF13D12L.3,VF13D12L.3,,
VF36H2L.1,aph-1,,
VF39H2L.1,syx-17,,
VH15N14R.1,VH15N14R.1,,
VK10D6R.1,cnc-10,,
VK10D6R.t1,VK10D6R.t1,,
VM106R.1,VM106R.1,,
VW02B12L.3,ebp-2,,
VW02B12L.4,adbp-1,,
VW06B3R.1,ucr-2.1,,
VY10G11R.1,VY10G11R.1,,
VY35H6BL.1,VY35H6BL.1,,
VY35H6BL.2,VY35H6BL.2,,
VZC374L.1,sek-6,,
VZK822L.1,fat-6,,
VZK822L.2,VZK822L.2,,
W01A11.1,W01A11.1,,
W01A11.2,dgtr-1,,
W01A11.3,unc-83,,
W01A11.4,lec-10,,
W01A11.5,cpt-6,,
W01A11.6,moc-2,,
W01A11.7,W01A11.7,,
W01A8.1,plin-1,,
W01A8.2,W01A8.2,,
W01A8.3,cutl-6,,
W01A8.4,nuo-6,,
W01A8.5,tofu-5,,
W01A8.6,W01A8.6,,
W01A8.8,W01A8.8,,
W01B11.1,W01B11.1,,
W01B11.2,sulp-6,,
W01B11.3,nol-58,,
W01B11.5,pqn-72,,
W01B11.6,W01B11.6,,
W01B6.1,cwn-2,,
W01B6.2,ttbk-4,,
W01B6.3,W01B6.3,,
W01B6.4,W01B6.4,,
W01B6.5,W01B6.5,,
W01B6.6,W01B6.6,,
W01B6.7,col-2,,
W01B6.8,W01B6.8,,
W01B6.9,ndc-80,,
W01C8.1,W01C8.1,,
W01C8.3,set-19,,
W01C8.4,set-20,,
W01C8.5,W01C8.5,,
W01C8.6,cat-1,,
W01C9.1,W01C9.1,,
W01C9.2,W01C9.2,,
W01C9.3,pqn-73,,
W01C9.4,decr-1.2,,
W01C9.5,glb-27,,
W01C9.6,W01C9.6,,
W01D2.1,W01D2.1,,
W01D2.2,nhr-61,,
W01D2.3,W01D2.3,,
W01D2.4,srt-11,,
W01D2.5,osta-3,,
W01D2.6,W01D2.6,,
W01F3.1,mnr-1,,
W01F3.2,W01F3.2,,
W01F3.3,mlt-11,,
W01G7.1,daf-5,,
W01G7.3,rpb-11,,
W01G7.4,W01G7.4,,
W01G7.5,lem-2,,
W01H2.2,W01H2.2,,
W01H2.3,rab-37,,
W02A11.2,vps-25,,
W02A11.3,toe-4,,
W02A11.4,uba-2,,
W02A11.5,bath-34,,
W02A11.8,bath-35,,
W02A2.1,fat-2,,
W02A2.2,far-6,,
W02A2.3,pqn-74,,
W02A2.5,W02A2.5,,
W02A2.6,rec-8,,
W02A2.7,mex-5,,
W02A2.8,W02A2.8,,
W02A2.9,W02A2.9,,
W02B12.1,W02B12.1,,
W02B12.10,metl-1,,
W02B12.11,W02B12.11,,
W02B12.12,W02B12.12,,
W02B12.13,W02B12.13,,
W02B12.15,cisd-1,,
W02B12.16,W02B12.16,,
W02B12.2,rsp-2,,
W02B12.3,rsp-1,,
W02B12.4,cest-15,,
W02B12.6,aars-1,,
W02B12.7,klp-17,,
W02B12.8,rga-1,,
W02B12.9,mfn-1,,
W02B3.2,grk-2,,
W02B3.3,W02B3.3,,
W02B3.4,W02B3.4,,
W02B3.5,W02B3.5,,
W02B3.6,W02B3.6,,
W02B3.7,W02B3.7,,
W02B8.1,W02B8.1,,
W02B8.2,W02B8.2,,
W02B8.3,mltn-3,,
W02B8.4,mltn-4,,
W02B8.5,hot-3,,
W02B8.6,mltn-5,,
W02B9.1,hmr-1,,
W02C12.1,W02C12.1,,
W02C12.2,W02C12.2,,
W02C12.3,hlh-30,,
W02D3.1,cytb-5.2,,
W02D3.10,fnci-1,,
W02D3.11,hrpf-1,,
W02D3.12,W02D3.12,,
W02D3.2,dhod-1,,
W02D3.3,mec-6,,
W02D3.4,W02D3.4,,
W02D3.5,lbp-6,,
W02D3.6,ant-1.2,,
W02D3.7,lbp-5,,
W02D3.8,smg-5,,
W02D3.9,unc-37,,
W02D7.10,clec-219,,
W02D7.11,W02D7.11,,
W02D7.12,W02D7.12,,
W02D7.2,clec-218,,
W02D7.3,W02D7.3,,
W02D7.4,W02D7.4,,
W02D7.5,W02D7.5,,
W02D7.6,W02D7.6,,
W02D7.7,sel-9,,
W02D7.8,W02D7.8,,
W02D7.9,W02D7.9,,
W02D9.1,pri-2,,
W02D9.10,W02D9.10,,
W02D9.2,W02D9.2,,
W02D9.3,hmg-20,,
W02D9.4,W02D9.4,,
W02D9.5,ssp-37,,
W02D9.6,W02D9.6,,
W02D9.7,W02D9.7,,
W02D9.8,W02D9.8,,
W02D9.9,W02D9.9,,
W02F12.2,W02F12.2,,
W02F12.3,era-1,,
W02F12.4,W02F12.4,,
W02F12.5,dlst-1,,
W02F12.6,sna-1,,
W02F12.7,srg-30,,
W02F12.8,W02F12.8,,
W02G9.1,ndx-2,,
W02G9.10,W02G9.10,,
W02G9.2,kel-8,,
W02G9.3,W02G9.3,,
W02G9.4,W02G9.4,,
W02G9.5,angl-1,,
W02G9.t1,W02G9.t1,,
W02G9.t2,W02G9.t2,,
W02H3.1,W02H3.1,,
W02H3.3,W02H3.3,,
W02H3.t1,W02H3.t1,,
W02H5.1,W02H5.1,,
W02H5.10,W02H5.10,,
W02H5.11,W02H5.11,,
W02H5.12,W02H5.12,,
W02H5.16,W02H5.16,,
W02H5.2,W02H5.2,,
W02H5.4,W02H5.4,,
W02H5.5,W02H5.5,,
W02H5.6,srh-271,,
W02H5.7,sknr-1,,
W02H5.8,W02H5.8,,
W02H5.9,W02H5.9,,
W03A3.1,ceh-10,,
W03A3.2,polq-1,,
W03A5.1,W03A5.1,,
W03A5.2,W03A5.2,,
W03A5.3,grl-22,,
W03A5.4,W03A5.4,,
W03A5.6,W03A5.6,,
W03A5.7,dnj-24,,
W03B1.1,W03B1.1,,
W03B1.2,trpl-2,,
W03B1.3,W03B1.3,,
W03B1.4,sars-2,,
W03B1.5,W03B1.5,,
W03B1.7,oac-51,,
W03B1.8,oac-52,,
W03B1.9,W03B1.9,,
W03C9.1,W03C9.1,,
W03C9.2,W03C9.2,,
W03C9.3,rab-7,,
W03C9.4,lin-29,,
W03C9.5,W03C9.5,,
W03C9.6,W03C9.6,,
W03C9.7,mex-1,,
W03C9.8,W03C9.8,,
W03C9.9,W03C9.9,,
W03C9.t1,W03C9.t1,,
W03D2.1,pqn-75,,
W03D2.10,str-122,,
W03D2.2,fbxb-55,,
W03D2.4,pcn-1,,
W03D2.5,wrt-5,,
W03D2.6,W03D2.6,,
W03D2.7,ilys-6,,
W03D2.9,W03D2.9,,
W03D8.1,W03D8.1,,
W03D8.10,W03D8.10,,
W03D8.11,W03D8.11,,
W03D8.2,W03D8.2,,
W03D8.3,W03D8.3,,
W03D8.5,W03D8.5,,
W03D8.6,itx-1,,
W03D8.7,W03D8.7,,
W03D8.8,W03D8.8,,
W03D8.9,W03D8.9,,
W03F11.1,ule-1,,
W03F11.2,gcy-17,,
W03F11.3,dct-9,,
W03F11.4,W03F11.4,,
W03F11.5,W03F11.5,,
W03F11.6,afd-1,,
W03F8.1,tni-4,,
W03F8.10,W03F8.10,,
W03F8.2,W03F8.2,,
W03F8.3,mtrf-1L,,
W03F8.4,W03F8.4,,
W03F8.5,lam-1,,
W03F8.6,W03F8.6,,
W03F8.9,gpa-18,,
W03F9.1,W03F9.1,,
W03F9.10,sftb-2,,
W03F9.11,W03F9.11,,
W03F9.2,W03F9.2,,
W03F9.3,W03F9.3,,
W03F9.4,W03F9.4,,
W03F9.5,ttb-1,,
W03F9.6,srh-82,,
W03F9.9,W03F9.9,,
W03G1.1,glt-7,,
W03G1.2,W03G1.2,,
W03G1.5,W03G1.5,,
W03G1.6,pig-1,,
W03G1.7,asm-3,,
W03G1.8,W03G1.8,,
W03G11.1,col-181,,
W03G11.2,W03G11.2,,
W03G11.3,W03G11.3,,
W03G11.4,W03G11.4,,
W03G11.t1,W03G11.t1,,
W03G9.1,snf-1,,
W03G9.10,W03G9.10,,
W03G9.2,pid-4,,
W03G9.3,enu-3.3,,
W03G9.4,app-1,,
W03G9.5,W03G9.5,,
W03G9.6,paf-1,,
W03G9.7,cil-7,,
W03G9.8,mzt-1,,
W03G9.9,W03G9.9,,
W03H1.2,elc-2,,
W03H9.1,W03H9.1,,
W03H9.2,W03H9.2,,
W03H9.4,cacn-1,,
W04A4.2,W04A4.2,,
W04A4.3,W04A4.3,,
W04A4.4,clpr-1,,
W04A4.5,ints-4,,
W04A4.6,W04A4.6,,
W04A8.1,W04A8.1,,
W04A8.2,W04A8.2,,
W04A8.3,W04A8.3,,
W04A8.4,W04A8.4,,
W04A8.5,W04A8.5,,
W04A8.6,W04A8.6,,
W04A8.7,taf-1,,
W04A8.9,W04A8.9,,
W04B5.1,W04B5.1,,
W04B5.2,W04B5.2,,
W04B5.3,W04B5.3,,
W04B5.4,mrpl-30,,
W04B5.5,W04B5.5,,
W04B5.6,W04B5.6,,
W04C9.1,haf-4,,
W04C9.2,W04C9.2,,
W04C9.3,cutl-13,,
W04C9.4,W04C9.4,,
W04C9.5,W04C9.5,,
W04C9.6,W04C9.6,,
W04D12.1,W04D12.1,,
W04D2.1,atn-1,,
W04D2.2,srt-39,,
W04D2.3,inx-11,,
W04D2.4,W04D2.4,,
W04D2.5,mrps-11,,
W04D2.6,rbm-25,,
W04D2.7,W04D2.7,,
W04E12.1,fbxa-131,,
W04E12.2,W04E12.2,,
W04E12.3,W04E12.3,,
W04E12.4,W04E12.4,,
W04E12.5,W04E12.5,,
W04E12.6,clec-49,,
W04E12.7,W04E12.7,,
W04E12.8,clec-50,,
W04E12.9,W04E12.9,,
W04G3.1,lpr-6,,
W04G3.10,W04G3.10,,
W04G3.11,W04G3.11,,
W04G3.12,W04G3.12,,
W04G3.13,W04G3.13,,
W04G3.2,lpr-5,,
W04G3.3,lpr-4,,
W04G3.4,apt-9,,
W04G3.5,W04G3.5,,
W04G3.6,sulp-7,,
W04G3.7,W04G3.7,,
W04G3.8,lpr-3,,
W04G5.10,W04G5.10,,
W04G5.11,W04G5.11,,
W04G5.16,W04G5.16,,
W04G5.2,rab-11.2,,
W04G5.3,W04G5.3,,
W04G5.4,W04G5.4,,
W04G5.5,W04G5.5,,
W04G5.6,kin-23,,
W04G5.7,W04G5.7,,
W04G5.8,W04G5.8,,
W04G5.9,W04G5.9,,
W04H10.1,W04H10.1,,
W04H10.2,W04H10.2,,
W04H10.3,nhl-3,,
W04H10.4,clec-118,,
W04H10.5,W04H10.5,,
W04H10.6,W04H10.6,,
W05B10.1,his-74,,
W05B10.2,ccch-3,,
W05B10.3,W05B10.3,,
W05B10.4,W05B10.4,,
W05B10.5,srx-116,,
W05B10.6,W05B10.6,,
W05B2.1,col-94,,
W05B2.2,W05B2.2,,
W05B2.4,dhc-4,,
W05B2.5,col-93,,
W05B2.6,col-92,,
W05B2.7,W05B2.7,,
W05B2.8,W05B2.8,,
W05B2.9,W05B2.9,,
W05B2.t1,W05B2.t1,,
W05B5.1,W05B5.1,,
W05B5.2,npr-14,,
W05B5.3,nhr-85,,
W05E10.1,W05E10.1,,
W05E10.2,W05E10.2,,
W05E10.3,ceh-32,,
W05E10.4,tre-3,,
W05E10.5,W05E10.5,,
