"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Y73F8A.22",5.8235422286574,1.26755521093605,0.940347229436228,1.34796506147627,0.177669620261193,0.323852375700386
"F13C5.6",383.468175069968,0.471947767808407,0.350131769473179,1.3479147251291,0.177685811415996,0.323852375700386
"D2063.3",2080.17665125032,-0.155609018230719,0.115448952561332,-1.34785993963914,0.17770343492755,0.323852545807591
"F57C2.2",1002.71187441319,-0.198070233539526,0.146959405732317,-1.34778874854942,0.177726337771263,0.323862336159628
"F21F3.4",453.127042607294,-0.245488689239307,0.182172671594863,-1.34756046057915,0.177799794983389,0.323924440366642
"W06H8.4",1.97903277909004,3.0118106111811,2.23505541675861,1.34753285694768,0.177808678655412,0.323924440366642
"C48C5.1",17.6418498274533,-0.648626502922683,0.48135662361698,-1.34749678533312,0.177820288075053,0.323924440366642
"F11C7.6",4.72479941309868,-1.73213316287043,1.28548302005229,-1.34745705376954,0.177833076079093,0.323924440366642
"K02D7.1",671.220868795281,-0.569918686643162,0.422973343267854,-1.34741041182412,0.177848089132773,0.323924440366642
"Y57G11C.44",5.00674485333215,-1.61192061367048,1.1965280570115,-1.34716491119855,0.177927126134833,0.324036447970712
"Y54G9A.4",53.6151907395573,0.474508038682415,0.352432690416592,1.34637918554469,0.178180260107237,0.324465463304199
"Y87G2A.9",945.830059622528,-0.250943991672274,0.186391978766834,-1.34632398525148,0.178198053827781,0.324465882753246
"F52B5.2",2411.66860467056,0.25662330963507,0.190630488076286,1.34618188425545,0.178243865926041,0.324517313404718
"M03F4.2",9250.7175562537,0.336487806279821,0.249968761997397,1.34611942544775,0.178264004863282,0.324521997028406
"R11G11.2",99.877217166015,0.379649208411767,0.282079317866804,1.34589523004673,0.178336307368831,0.324621631917606
"D1007.10",671.27642986051,-0.267550573330956,0.19880274263767,-1.34580926692034,0.178364036068101,0.324640118455379
"F27D9.1",1216.31683609403,-0.234355635897442,0.174145469755565,-1.3457463821849,0.178384322517086,0.324645057056511
"F58D5.4",1129.84750200872,0.315870928963813,0.23476523693876,1.34547573176777,0.178471653220927,0.324771997793873
"F01F1.9",2787.22315332869,0.202572880396491,0.15057436808188,1.345334421635,0.178517262365533,0.324822998615271
"F14H3.12",86.9505887112595,0.514002797853614,0.382156547071036,1.34500586681842,0.178623339974457,0.324984004598002
"F46B6.3",1872.56952393655,-0.22874976561866,0.170092076719512,-1.34485844391139,0.178670952352567,0.325038618784966
"F53B2.3",1.55942264800096,-2.54949287747122,1.89617645583296,-1.34454410591828,0.178772503918628,NA
"psY105C5B.7",1.50185230260959,3.31014404159749,2.46235378010998,1.34430075334246,0.178851152070867,NA
"ZK546.6",520.583787200854,1.94682289552294,1.4483368251586,1.34417827518109,0.178890745035892,0.325406422193094
"F09F3.11",1.44777380053763,-2.87277104201339,2.13742964801907,-1.34403068876481,0.178938463294092,NA
"Y45F3A.8",10.0798092094145,-0.944605480580329,0.702881686751939,-1.34390395764245,0.178979446085644,0.325535717927163
"F09E10.5",1.73087394946745,2.63404054479329,1.96017721890627,1.34377673579077,0.179020594592259,0.325578506054085
"K06A4.2",8.83668265628517,-1.03434090445018,0.769800607146234,-1.34364781587356,0.179062299496208,0.325593781429773
"F45E4.7",16.6435611740675,-0.796542293274444,0.592836604867555,-1.34361185988574,0.179073932354517,0.325593781429773
"C03G6.14",7.31011520198251,1.4578502370934,1.08504315183092,1.3435873353363,0.179081867116376,0.325593781429773
"R02D5.3",135.740666535584,0.485159948356964,0.361154073039397,1.3433600354385,0.179155420993415,0.325695458318476
"F29B9.2",3796.5426846782,0.259267349638309,0.193032932196974,1.34312496156743,0.1792315141439,0.325801731013915
"F26D11.6",53.2802414489988,0.487965610387295,0.36335406835401,1.34294797522916,0.17928882028058,0.325873835681172
"B0238.12",94.7805143821447,0.538049828338093,0.400694280224208,1.34279388275028,0.179338724742529,0.325932474263992
"T24D5.1",2.16325707693895,2.5880827587902,1.92785053527284,1.34247064875489,0.17944344100761,0.326090707178299
"R05G6.5",29.8561128738483,0.615382902354688,0.458449973052775,1.34231200463796,0.179494852659975,0.326108681110246
"W02F12.6",1181.68938256465,-0.159589547520771,0.118893328461963,-1.3422918643566,0.179501380285575,0.326108681110246
"C45G9.5",1941.75816550258,0.310146983053012,0.231060390442665,1.34227672020649,0.17950628874148,0.326108681110246
"C44B9.5",1592.85357154601,0.369209430272967,0.275122747090822,1.34198074923658,0.179602237593199,0.326250908288766
"W08F4.6",272.56658836729,-0.699408178036878,0.521317721470387,-1.34161596514345,0.179720546953231,0.326433721798642
"F28H6.4",843.787338185714,-0.226976294087225,0.169213739584778,-1.34135853651238,0.179804072885379,0.326553327023642
"Y113G7A.4",982.022774629963,-0.440314830203489,0.328277585776494,-1.34128813321807,0.179826921136097,0.326562719066968
"K08E7.3",3869.13969097674,-0.184126801029941,0.137294015176673,-1.34111309071268,0.179883737702203,0.326628163356324
"T28C6.7",6048.53201648125,0.262384530955812,0.195653387685876,1.34106817193001,0.179898319917213,0.326628163356324
"H28G03.2",492.561710618741,-0.28853426804403,0.215199688336239,-1.34077456280146,0.179993657393768,0.326769145704841
"C25H3.10",492.719842193526,0.31264746930721,0.233276349153949,1.34024503744647,0.180165693855854,0.327032207730476
"Y105E8A.16",17113.0281405888,0.230783885747116,0.172198561477513,1.34021959165584,0.180173963964533,0.327032207730476
"Y53F4B.3",743.016024424436,0.342382630535283,0.255499978896587,1.34004954526381,0.180229237797411,0.327100396804143
"R13H9.7",1.03689549846659,-2.9384340619947,2.19316848776539,-1.33981227543018,0.180306383761042,NA
"C36B1.14",464.350909442575,-0.30754562388549,0.229593054919259,-1.3395249433553,0.180399839809966,0.327374670879907
"F42A9.4",20.8001367615434,0.676627230018099,0.50514327339723,1.3394758787296,0.180415801896088,0.327374670879907
"ZK1248.11",1221.57100579261,0.420479494067173,0.314041857375446,1.33892818486447,0.18059405315232,0.327646282428991
"B0205.4",17.245286038715,-0.949896797374776,0.709456902610476,-1.33890697782993,0.180600957777115,0.327646282428991
"Y43F8C.16",6.71494321409176,1.81077287567364,1.35278365711018,1.33855318709409,0.180716174526455,0.327823115495065
"F21D9.1",19.1361905226697,-0.8846839387033,0.660991425647986,-1.33841968953837,0.180759663996623,0.327835490775328
"C54G4.1",1868.02149498406,0.385310253163917,0.287893879168515,1.338375981722,0.180773904371262,0.327835490775328
"Y15E3A.4",613.478626310559,-0.301505287476548,0.225278174636329,-1.33836883205962,0.180776233870752,0.327835490775328
"Y45F10B.9",5.36121665151789,2.440882443538,1.8242736170862,1.33800238115413,0.180895660577465,0.328019869798596
"F28F8.6",1408.73196606392,-0.244602025910719,0.18284962213077,-1.33772234834472,0.180986963022658,0.328139130457855
"C27H6.3",1721.67334622914,-0.153722175580647,0.114921740275172,-1.33762484985496,0.181018759649407,0.328139130457855
"F59D8.1",147236.800887965,-0.949430525685613,0.709792919875482,-1.33761622453514,0.181021572775461,0.328139130457855
"F31C3.6",244.286445090586,-0.20935372219837,0.156517281994121,-1.33757575860686,0.181034771068051,0.328139130457855
"C31H1.6",389.186739996583,0.317860782882914,0.237648702337583,1.33752374726368,0.181051736041099,0.328139130457855
"F44D12.5",256.974502126044,1.8670851282117,1.39597876196007,1.33747387789063,0.181068003458232,0.328139130457855
"Y57G11C.50",12.3094247544859,-0.953890401070396,0.713344741005673,-1.33720814949249,0.181154702504533,0.328264048461868
"M01D1.7",4.68979856145948,-1.57064986404387,1.17469227636837,-1.33707345799499,0.181198659986294,0.328311499076775
"ZK512.1",42.6158343878167,-0.621175708383341,0.464657878166992,-1.33684531688947,0.181273133442445,0.328414226460305
"B0252.3",430.017406041902,0.247795683158718,0.185399476170284,1.33655007164705,0.181369545823592,0.328556676754759
"C40D2.2",220.759104829288,0.474552059699214,0.355169787834615,1.33612732826304,0.181507658994826,0.328774634010237
"K02F3.1",797.0836674708,0.24491254188404,0.183315524020007,1.33601637500875,0.181543921113419,0.328808078298951
"F36H12.7",648.680613296381,1.89620212898878,1.41966303714861,1.33567056362705,0.181656974850019,0.328980585568008
"F48C1.5",580.101339259145,0.335097116806783,0.25093561618158,1.3353908142091,0.181748469619452,0.32911401957947
"C13C4.8",0.860029458803679,3.38123556059425,2.53201975105722,1.33539067346629,0.181748515659362,NA
"Y61A9LA.7",13.3711183757227,0.920657529483705,0.689496424228686,1.33526077457706,0.181791011985398,0.329125440187402
"C11G6.1",604.877589473056,-0.255351515508188,0.191238366962128,-1.33525254144612,0.181793705696536,0.329125440187402
"D1007.16",2311.07075795516,0.439085081916623,0.328861368854044,1.33516771351608,0.181821461375249,0.329125440187402
"Y59A8B.21",920.157944049169,-0.420281362044928,0.314781252785782,-1.33515372445303,0.181826038895346,0.329125440187402
"C02F5.9",3618.88886280741,-0.155324293005494,0.116383063843513,-1.33459532577989,0.182008828690797,0.329412914137506
"Y71H10A.2",1975.47214381675,0.178648537077564,0.133871662578313,1.33447612165911,0.18204786737953,0.329412914137506
"T20B3.12",76.4390596616607,0.659846120231282,0.494461883679717,1.33447317581044,0.182048832207274,0.329412914137506
"C01H6.3",13.4547931894275,-0.886651788560146,0.664432008724622,-1.33445074427115,0.182056179135213,0.329412914137506
"C34D4.9",31.8446129014125,0.576080164547899,0.431770675326293,1.33422716610513,0.182129418973683,0.329498570148356
"C24H11.9",190.074934054723,0.286868858911305,0.215014700847192,1.33418253626843,0.18214404145228,0.329498570148356
"F02E11.2",17.1171238998764,0.733439171939645,0.54974558384718,1.33414290808297,0.182157025924281,0.329498570148356
"ps3R5.2",1.58275361778289,2.94404461441058,2.20669624497562,1.33414130790036,0.182157550250527,NA
"Y38H8A.1",21.19416909863,-0.728513973895368,0.546123169383526,-1.33397375305964,0.182212458555185,0.329566571308839
"R07E5.8",2542.16053638652,0.196171832620377,0.147083209674008,1.33374729212918,0.182286690096112,0.329647058193821
"T24H7.8",8.07064973195508,1.46086694912327,1.09532629463038,1.33372763557753,0.182293134367224,0.329647058193821
"B0024.12",64.9405287922757,-0.393002409638768,0.294676362903751,-1.33367469913809,0.182310490070709,0.329647058193821
"C01B7.5",10.8334107604042,-0.799450048186785,0.599557050158182,-1.33340113001067,0.182400201780635,0.329776994293938
"C14C6.3",0.973240887503674,4.02000081994907,3.01502209540737,1.33332383403509,0.182425555432697,NA
"ZC101.3",68.3039546363112,-1.02273892099462,0.767103835093478,-1.33324704454122,0.182450745542478,0.32980492410098
"F59B8.1",28.5751150352205,-0.681704837402255,0.511323337879868,-1.3332167474085,0.18246068495664,0.32980492410098
"T27E9.2",1403.0841506662,-0.250315142414206,0.18775643194451,-1.33319077179835,0.182469206952264,0.32980492410098
"C17E7.12",250.665394757129,-0.536405905952256,0.402402840030287,-1.33300725688686,0.182529422349228,0.329881485861832
"T16H12.1",119.434716497505,0.41606518611538,0.312185363155784,1.33275045924481,0.182613708200583,0.329974344505888
"F11G11.5",957.474062859893,0.235763632597455,0.176901196560376,1.33274187615226,0.182616525832424,0.329974344505888
"F35F10.5",42.6759684426251,0.726900082968746,0.545449350824476,1.33266284370858,0.182642471880422,0.329983506519538
"T01H10.8",923.16116031797,0.215377420360993,0.16161982057018,1.33261761831662,0.182657320432434,0.329983506519538
"psF59C6.10",19.6155900610765,-0.777297489876899,0.583395440567637,-1.3323681260186,0.182739250665369,0.330099238954926
"F07C4.6",7.33727708412763,-1.76993973201538,1.32847718429334,-1.33230721079855,0.182759258619045,0.330103103610504
"C53A5.2",5.78144419398462,1.20191454587265,0.902464969197158,1.33181296437677,0.182921656737064,0.330364130077282
"C35E7.9",9.28970627668246,0.9918555038368,0.74480405960067,1.33169991630898,0.182958816782866,0.330372046103315
"H23L24.4",5.25626368793206,-1.20620424216474,0.905768982584788,-1.33169082332959,0.18296180598046,0.330372046103315
"Y18D10A.10",23.7599138742039,-0.860442664844145,0.646242782992415,-1.33145419568151,0.183039606940865,0.330457417448059
"C44H4.4",972.174601700601,-0.196367962528855,0.147485598344197,-1.33143821995811,0.183044860492909,0.330457417448059
"C09F12.2",75.141795749224,-0.596620532640767,0.448179507285921,-1.33120886372912,0.183120295680305,0.330561299823917
"F07G11.1",1.45138535317241,-2.87199517303342,2.15745789369985,-1.33119407865161,0.183125159277679,NA
"C06E1.11",40.3459480006454,-0.604740999372601,0.454300489243447,-1.33114758555441,0.183140453950859,0.330565388010569
"R186.6",123.504532825461,0.451659768186957,0.339329135538606,1.33103739373883,0.183176707151282,0.330598523633528
"psM01G12.8",2.86775483353242,5.66311953323169,4.25495802324923,1.33094604042818,0.183206766499328,0.330611219974213
"C42C1.11",3039.80655755251,-0.18018935736704,0.135388366404824,-1.33090724226819,0.183219533944787,0.330611219974213
"K10H10.5",1.1677829843624,3.03463580578448,2.280565992661,1.33065029275633,0.183304105856544,NA
"H28O16.2",1332.05767615474,-0.22831563233587,0.171584896791814,-1.3306277918673,0.183311513136821,0.330744886579708
"Y39G8C.3",10.5832174903012,-1.12199965452554,0.843252437146968,-1.33056200622636,0.183333171005689,0.330751660269443
"Y106G6H.16",209.875945853838,0.580242389527081,0.436131141561722,1.33043099708339,0.183376307323884,0.330797178156571
"psY73B3A.2",9.00122952932762,1.42878148198739,1.07397923680947,1.33036229474226,0.183398931392128,0.330805688199391
"F25H2.14",4405.87774949556,-0.878602476427058,0.660453339799933,-1.33030211747163,0.183418749805521,0.330809136376765
"B0416.6",528.720294289973,0.220269142751685,0.165592226418315,1.33019011529712,0.183455640139651,0.330843371333456
"AC3.12",1.56881761812782,2.71605414786379,2.04211468427117,1.33002037974823,0.183511556683716,NA
"F56H1.1",73.0345871525968,-0.401464884931148,0.301870346629813,-1.32992488137124,0.183543022579984,0.330939438969011
"F08B4.6",2523.88878471034,-0.207050610810447,0.155691011417611,-1.32988159640812,0.18355728592039,0.330939438969011
"C32E8.2",37758.9458981782,0.131131949609688,0.0986054364566007,1.32986531292728,0.183562651895391,0.330939438969011
"ZC142.1",1.45903083943875,2.66215969848196,2.00189850364139,1.32981751754126,0.183578402813569,NA
"F20D6.8",60.5216055370202,-0.454401515862389,0.341771581655879,-1.32954739437615,0.183667440431598,0.331096047475931
"ZK39.3",48.255753131397,-1.98347649276432,1.49237937106169,-1.32906989417394,0.183824911618649,0.331347586812658
"C25A11.4",1845.89505850686,0.288110994029259,0.21684889458891,1.32862560621046,0.183971519771477,0.331579498171538
"F28F8.9",771.665933670721,0.224618905190399,0.169116873661581,1.32818742640597,0.184116197116446,0.331784161727691
"M18.3",1109.96298551542,-0.214970755058479,0.161854495136423,-1.32817290540671,0.184120993073091,0.331784161727691
"Y59E9AL.5",1.11524445762756,4.07970494344084,3.07190884962449,1.32806835851902,0.184155525268807,NA
"K01A12.2",0.812850722527107,3.65500417225057,2.75349237112083,1.32740668199591,0.184374190514226,NA
"F53A2.5",1481.40819856551,0.316302218446097,0.238337592916381,1.32711845653769,0.184469500892042,0.332379748315575
"C40H1.3",5.85346879223662,-1.08241425734153,0.815657171495351,-1.327045596077,0.184493600158675,0.332390751836489
"M01D7.1",4.12416007815594,-1.30798441688944,0.985727772113364,-1.32692255802549,0.184534301414466,0.332431661075656
"F32H2.10",775.503231233315,-0.339806414734441,0.256160102342238,-1.32653919024614,0.184661162926323,0.332627761690804
"Y57G11C.43",1024.91383220265,-0.173957555503683,0.131154669026174,-1.32635427160406,0.184722378041512,0.332705587592755
"C49C3.7",1317.92807156619,0.178401652884109,0.134521981596994,1.32618959939626,0.184776903455427,0.332771350598123
"C27B7.1",3679.68461106152,0.342548716165599,0.258427274484237,1.32551301657013,0.185001055073613,0.333142556918796
"C38C6.2",576.512363361131,-0.292562683814449,0.220770396065076,-1.32518983083317,0.185108197351117,0.333303005639818
"F57B10.3",7123.84182335038,0.218891528348141,0.165249646329164,1.32461117594241,0.185300147220741,0.333616111466325
"F09E5.16",34.2269382077543,-0.449184456440579,0.339172536433469,-1.32435385589862,0.185385552020175,0.333737350226146
"ZK112.5",4.98402661885984,-1.53274496556475,1.1574266104767,-1.32426967869131,0.185413496844509,0.333755134045159
"T15H9.2",707.115969017744,-0.255926272125515,0.193274506726624,-1.32415948931904,0.185450081795005,0.333788465615834
"K08D9.4",59.4695537061269,-0.399667821713035,0.301892264803609,-1.32387566131591,0.18554434263302,0.333925590433747
"F08H9.6",277.564725085097,-0.350701573733704,0.264943813701807,-1.32368281724976,0.185608407417333,0.334008349759186
"C50F2.3",4143.59868428153,-0.111582702468533,0.0843025253357622,-1.32359857577361,0.185636398435857,0.334026183374309
"F15A4.7",1.04618500221158,-3.73631653092123,2.82312648502674,-1.32346763446054,0.18567991266271,NA
"ZK666.1",18.8470515771096,-0.808325857570778,0.610821825572971,-1.32334147820036,0.185721843860899,0.334124861998569
"Y37E11B.6",239.217829406158,-0.271142660842885,0.20489503084208,-1.3233247274399,0.185727411922881,0.334124861998569
"T25F10.4",3.40086690544753,-1.3883328441317,1.04924835883695,-1.3231689451205,0.185779200893158,0.334185487565745
"psF45B8.5",101.26020795912,0.448560963630135,0.339166004837649,1.32254104843099,0.185988049920602,0.334528598406503
"AH6.8",0.906345364201758,3.71814799658967,2.81237201126662,1.32206834006825,0.18614539516991,NA
"C01G10.10",314.478325367093,-0.278506971106734,0.210685766255352,-1.32190691405884,0.186199149804958,0.334875690566278
"psC32B5.8",5.42202998352106,1.72362418036124,1.30401182828278,1.3217856947134,0.18623952321893,0.334915696675412
"VC5.4",2192.62364629267,0.314209197501519,0.23773075325238,1.32170193886505,0.186267422789258,0.334933265389211
"Y54E5A.4",2018.08231470277,-0.188337886632706,0.142528532106466,-1.32140480119461,0.186366426027924,0.335078671964951
"T03E6.7",35964.8913752417,0.306147348227618,0.231711415757488,1.32124413131218,0.186419975787968,0.335142334829401
"F10F2.9",1.86655073061204,2.06096984163686,1.56016187217055,1.32099744161134,0.18650221727293,0.335227545489321
"F56D2.1",9932.44785198839,0.193565500690212,0.146530289107392,1.32099309889676,0.186503665288473,0.335227545489321
"F17E5.2",322.284176912901,0.290997999721488,0.220311250735315,1.32084947432438,0.186551559511108,0.335281010838429
"K07D4.9",78.2793048878536,-0.47299466718394,0.358120140118502,-1.32077092069557,0.186577758489565,0.335295477659165
"B0336.3",4031.53113102671,-0.167348104128677,0.126711781111039,-1.32069885421331,0.186601796284572,0.335306058220133
"F53F8.6",9.54985959556241,-0.888062639548802,0.67248694402832,-1.32056487852261,0.186646489993663,0.335353749868015
"Y54G2A.16",15.9076526122383,-0.683945734927298,0.517964773488306,-1.32044835852672,0.186685366988364,0.335356816012237
"T05H4.10",1479.78021399419,-0.148141954494885,0.112191517092191,-1.32043810739409,0.186688787573681,0.335356816012237
"psC09G12.4",1.02970984868923,-3.17381106031521,2.40364905804362,-1.32041366425532,0.186696943916962,NA
"M117.1",494.741667179898,-0.27337506598877,0.20704012458393,-1.32039654892088,0.186702655228205,0.335356816012237
"C15A11.4",44.4427432348556,0.600603243117542,0.455024174038196,1.3199369998024,0.186856052994789,0.335599720301937
"C06E7.4",147.396739681793,-0.477338735817718,0.361668190387348,-1.3198250454553,0.186893437520352,0.335634233960433
"F53B3.6",231.662411941,-0.422704369852657,0.320295989705424,-1.31973044758199,0.186925030565068,0.335658341238245
"F09E5.11",1036.87787298312,-0.216445022726575,0.164021153590149,-1.31961651280311,0.186963086831883,0.335694048608437
"C25B8.4",543.345443004998,-0.532410605602847,0.403492607678989,-1.31950522877094,0.187000263225635,0.335705491290122
"F58B3.7",1034.01804627102,-0.204154060644697,0.154722104814653,-1.31948864636543,0.187005803338024,0.335705491290122
"F10G7.9",2412.01525988963,0.32141301474569,0.243654416011156,1.31913478116881,0.187124057117936,0.335872830866017
"F07B10.4",8.25120678778155,-1.18555342215824,0.898758708602979,-1.31910090084251,0.187135382056074,0.335872830866017
"Y73E7A.4",95.3635060415173,-0.317383825399925,0.240635079312658,-1.31894246801626,0.187188346999,0.335935255727562
"C33H5.14",1684.64952717854,-0.242113507840726,0.183615740871427,-1.31858797449322,0.187306896176198,0.336115356965428
"C01B4.6",140.532877269036,0.41759652645078,0.316785511409781,1.31823114192427,0.187426283549832,0.336264267485637
"Y19D10A.16",140.532877269036,0.41759652645078,0.316785511409781,1.31823114192427,0.187426283549832,0.336264267485637
"F55A12.7",702.31888572973,0.26794427357948,0.20335795947806,1.31759914520773,0.18763787191122,0.33661119107476
"F28B3.1",2409.18945352924,-0.266522584602262,0.20230875237553,-1.31740511210082,0.18770286828743,0.336668663785991
"Y55F3BL.4",164.988416201672,-0.240946976209292,0.182898096348038,-1.31738372908372,0.187710032095057,0.336668663785991
"ZK675.2",2170.03818210936,0.207886848658455,0.157808007446208,1.31734030498621,0.187724580797851,0.336668663785991
"T12A2.7",1757.18003464607,0.338143565628636,0.256713982339226,1.31719964198057,0.187771713899779,0.336688479732695
"Y55B1BR.3",414.67496596097,-0.357524030668757,0.271427592171108,-1.3171985493773,0.187772080041461,0.336688479732695
"WBTransposon00000011",2.66141398403432,-1.67959764883748,1.2753254428174,-1.31699532719035,0.187840190881157,0.336777919869807
"Y102A5C.19",73.121382373685,-0.450596568005374,0.342229395797478,-1.31665068383554,0.187955741346651,0.336934462838264
"K03H6.7",12.6414902294644,1.09088680646627,0.828562775071426,1.31660127547033,0.187972311057955,0.336934462838264
"T11F9.16",260.772932649005,-0.751789304069699,0.571020389333818,-1.31657173388638,0.187982218711378,0.336934462838264
"W02D9.2",751.17748461016,-0.399948293203327,0.30386494779658,-1.3162041100939,0.188105544579094,0.337122800791054
"W04A4.5",3058.82101377969,0.202862121075378,0.154147089741606,1.31602952358966,0.188164133596083,0.33716502907943
"T01B7.6",5532.27499083906,-0.223040085941435,0.169480111711292,-1.31602512937555,0.188165608412305,0.33716502907943
"C31H5.6",852.747710723082,0.356148812714452,0.270771544054959,1.31531108247536,0.188405375030761,0.337561914297186
"T19B4.8",1.87841188037603,-2.37227308913058,1.80392525832225,-1.31506174005065,0.188489153676627,0.337679269300039
"WBTransposon00000031",2.38386950861378,3.91808607154227,2.97960458582289,1.31496846601214,0.18852050066187,0.337702679067913
"F49F1.14",3.4009082854193,-1.69735240087465,1.29084815586736,-1.31491251946217,0.188539304691104,0.337703617884764
"3R5.1",230.29237740044,-0.242802378121041,0.184675409796121,-1.31475207440499,0.188593239076622,0.33776747442574
"Y53F4B.20",9.39290731540885,-1.35256948162899,1.0289527242779,-1.31451081251396,0.188674361852713,0.337880007838991
"C53B7.2",447.567677479212,0.395386695974302,0.30080575148095,1.31442531942193,0.188703114535495,0.337898743620116
"R31.2",878.604665664092,-0.334847323838959,0.254789116488175,-1.31421360713616,0.188774330643814,0.337981587092324
"F29G9.1",24.9073853941929,0.810990109244279,0.617107792129657,1.31417901311135,0.188785969319351,0.337981587092324
"K06H6.1",1.41756786625576,3.71385997686249,2.82631360422749,1.31402968563271,0.188836214531661,NA
"F28G4.1",48.4844660267304,0.937849180950527,0.713912514131795,1.31367522264414,0.188955522539625,0.338252356918316
"F10D2.1",3.56259187089331,1.61376299073888,1.22856495316618,1.3135349389383,0.189002755706612,0.338304128371664
"psY71A12B.13",81.0512179419598,0.59425794457094,0.452451829388557,1.31341704458134,0.189042457168117,0.338342409777543
"Y110A7A.14",5306.40852420302,-0.263405994814313,0.200589189777987,-1.31316146750407,0.189128545023649,0.338463696674115
"C01G5.6",2919.02342747238,-0.186222514298779,0.141831106717746,-1.31298781070203,0.18918705557446,0.338535612619389
"psH12C20.4",5.80984549734826,1.30424585782259,0.99349891133932,1.3127803593306,0.189256970090475,0.338627919172051
"trC27H2.1",19.5286086949784,-5.59054398054534,4.25900274905756,-1.31264155248137,0.18930376090973,0.338678837792597
"F26E4.7",325.725763082105,-0.471120538578679,0.358933093621779,-1.31255809773594,0.189331897025537,0.338696375099233
"F39B2.9",3.79191985910835,-1.63367405025907,1.24483253472358,-1.31236451867145,0.189397172562242,0.338750336105959
"T07D3.4",144.763893421459,0.328948356081165,0.250660883407059,1.3123242510359,0.189410753033358,0.338750336105959
"F56C11.6",232.152413544603,0.291102024576489,0.221824888035165,1.31230551790177,0.189417071125612,0.338750336105959
"C06C6.6",7.83129252230696,1.68277949205843,1.28275316129578,1.31184981088534,0.189570814505802,0.338992471898188
"E04F6.1",0.919398116537965,3.22519008765278,2.45860766658669,1.31179534314653,0.189589196617265,NA
"Y73F8A.32",67.4730193556282,0.667421218885925,0.508818171365695,1.31170869368626,0.189618442323163,0.339044822249139
"F56H9.9",2.95164028883624,-2.04941056077886,1.56295911493294,-1.31123747332751,0.189777545621637,0.339296465480898
"Y51A2D.13",1268.35628758401,0.22665182184545,0.17287045820135,1.31110789086623,0.189821315207602,0.339341878957349
"W02B12.1",595.134862172738,0.336813810375087,0.256914392161869,1.31099627210794,0.189859023083728,0.339359898792065
"F59F5.6",678.544547438815,-0.249420399462616,0.190256475592335,-1.3109693043881,0.189868134346367,0.339359898792065
"Y50D7A.2",1813.11736885673,-0.193705126793481,0.147808170887293,-1.31051704131557,0.190020983093301,0.339600236206408
"F14B8.1",199.37655856138,0.354654925782927,0.27071223312331,1.31008089915678,0.190168469379981,0.339830944411469
"Y40H7A.4",4.70347992183326,-1.48691657847235,1.13532579300001,-1.30968272511742,0.190303189934386,0.339999677407416
"C29F3.6",5.21092223794951,1.36094971701763,1.03922005958515,1.3095876128112,0.190335381190741,0.339999677407416
"ZC328.2",116.433430407436,-0.494221643643705,0.377396023614692,-1.30955710372902,0.190345707998222,0.339999677407416
"C49G9.1",31.434571474753,-0.544677942386084,0.415927647427112,-1.30954973961315,0.190348200688509,0.339999677407416
"F11A6.15",4.00264661654873,1.60802662671731,1.22794188563676,1.30952990978352,0.190354913035883,0.339999677407416
"W07B8.1",199.117868570192,-0.364732164595778,0.27854474623345,-1.30942036971717,0.190391995213333,0.340002214852406
"Y38E10A.7",602.613771751183,0.410513156401417,0.313508349359331,1.30941698120742,0.190393142397323,0.340002214852406
"T24F1.4",7.49085228615893,-0.890926111673184,0.680837593690566,-1.30857361568977,0.190678823104406,0.340479468203248
"C14C11.4",70.7600685035259,-0.454180169428474,0.347195030644349,-1.30814133078338,0.190825377094027,0.340708226194555
"ZC302.2",2687.17367777678,0.373410061391358,0.285492866509262,1.30794883233709,0.190890664931529,0.340791857744981
"VW06B3R.1",2292.95539430626,0.140040870769065,0.107081271880379,1.30779984501403,0.19094120680788,0.340838841173537
"T10B5.4",61.7041801977432,-0.442948087861528,0.338706831086735,-1.30776248722335,0.190953881462927,0.340838841173537
"C46F4.2",1417.69397575019,-0.219390905594724,0.167800259847819,-1.30745271666262,0.191059003478296,0.34099353011864
"W02A11.1",625.696286671324,0.178682550735803,0.136722647410715,1.30689797279188,0.191247364693822,0.341288933433355
"C15H9.11",111.007846808897,0.32868366884729,0.251507093033779,1.30685645833116,0.191261466268027,0.341288933433355
"T01G5.7",407.12014464238,0.371770357581782,0.284496078313159,1.30676795190321,0.191291532562503,0.341309616820521
"T05B4.3",47.7183865203467,-0.997825137315538,0.763768508252928,-1.30644969847997,0.191399674362958,0.341419766445196
"C27A12.6",2378.53045636098,-0.238613773007544,0.182643043703774,-1.30644873283292,0.191400002556095,0.341419766445196
"F07C4.7",84.4799863966478,-0.559257586068019,0.428083046947562,-1.30642311125328,0.191408710678407,0.341419766445196
"F15A8.5",48.4043377001945,-0.588537200967647,0.450543248050109,-1.30628347781208,0.191456173651569,0.34144243347676
"F20D12.3",21.5688923695569,-1.04820641510761,0.802438098769405,-1.30627697851723,0.191458383045673,0.34144243347676
"ZK816.4",2.67526200373499,2.55553496098715,1.95660371449972,1.30610758941576,0.191515972412727,0.341512169339066
"B0213.10",48.7206403854854,0.516460337360248,0.39548850561529,1.30587951363278,0.19159353436691,0.341617503512623
"ZK381.5",108.984349967456,-0.456409402991237,0.349717218612338,-1.30508130197949,0.191865164927634,0.342068814598834
